SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
210031538,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,5,0,8,0,16,0,0,0,0,0,5,0,10,0,11,0,28,0,0,0,3,0,11,0,18,3,6,4,44,0,3,0,4,0,19,0,7,0,18,0,57,5,7,0,20,4,27,0,17,3,17,0,103,0,3,0,17,6,45,7,12,0,14,0,101,3,8,0,41,9,24,0,13,0,14,0,115,31,19,0,82,15,76,7,14,5,27,0,285,44,15,4,104,12,21,5,9,0,11,0,226,79,14,0,121,25,35,9,7,0,8,0,291,49,3,5,78,11,10,3,5,0,0,0,170,244,10,9,185,47,63,5,0
210041240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,4,0,13,4,0,0,0,0,0,0,3,0,8,0,18,0,0,0,3,0,11,0,8,0,11,0,24,0,0,0,3,0,15,0,10,0,7,0,39,4,7,0,13,3,29,4,10,3,15,0,85,0,5,0,24,4,39,6,5,0,16,0,102,10,4,0,32,4,20,0,4,5,12,0,99,56,13,4,100,26,73,10,13,4,18,0,298,57,10,0,141,16,30,0,11,5,12,4,280,58,3,4,95,10,15,5,4,0,6,0,203,57,3,0,73,10,13,0,3,0,0,0,175,190,11,3,154,14,52,0,6
210041539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,12,0,0,0,4,0,5,0,3,0,9,0,14,0,0,0,4,0,10,0,0,6,5,0,22,4,3,0,13,0,22,0,3,0,7,0,54,0,0,0,21,5,16,4,4,0,4,0,47,4,0,0,19,5,8,3,3,6,0,4,48,19,4,0,55,12,36,3,0,0,10,0,148,35,8,0,48,10,9,0,0,0,0,0,113,22,0,0,27,8,11,3,0,0,4,0,76,30,0,0,18,3,3,0,0,0,0,0,54,32,3,0,22,0,7,3,0
210041540,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,4,0,8,0,3,0,3,0,4,0,3,0,10,0,31,0,0,0,3,0,18,0,13,0,10,0,50,9,3,0,14,5,20,3,11,3,11,0,72,0,5,0,26,7,33,0,17,0,12,0,106,7,8,0,32,8,25,0,4,0,6,0,100,59,26,3,109,19,72,7,13,0,21,6,334,69,9,0,138,18,28,10,5,3,9,0,290,71,7,0,90,19,35,3,3,0,0,0,231,56,3,0,49,12,16,0,0,0,0,0,142,131,8,6,107,17,48,3,4
210041541,4,0,0,3,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,7,0,0,0,3,0,10,0,0,0,0,0,3,0,3,0,4,0,16,0,0,0,4,0,13,5,0,5,10,0,44,3,4,0,19,0,24,0,4,5,23,0,87,3,4,0,26,0,30,0,11,3,8,0,88,8,7,0,38,6,25,7,7,0,5,0,95,42,13,3,96,20,53,9,8,4,7,0,264,71,10,3,108,15,27,0,6,3,10,0,236,55,4,0,75,15,15,0,3,6,0,0,172,53,5,0,48,7,7,0,3,0,0,0,126,89,8,0,81,19,37,6,4
210051242,0,0,0,0,0,3,0,3,0,24,3,27,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,4,0,14,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,27,0,42,0,0,0,0,0,4,0,20,0,33,0,59,0,3,0,3,0,9,0,21,4,44,0,79,0,6,0,0,0,25,0,37,8,53,0,128,0,9,0,4,0,45,4,26,5,59,0,158,0,13,4,9,0,41,5,27,5,50,0,164,4,10,0,13,0,28,0,18,3,24,0,106,13,9,0,17,0,14,0,8,3,25,0,95,15,6,3,45,3,42,0,16,6,31,0,165,23,8,0,36,9,7,3,10,0,14,0,111,3,0,0,20,0,12,5,6,0,7,0,61,6,0,0,7,0,4,0,0,0,9,0,36,12,0,0,12,4,12,0,4
210051243,0,0,0,0,0,0,0,0,0,35,0,39,0,0,0,0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,0,0,0,9,0,18,0,0,0,0,0,0,0,6,0,13,0,19,0,0,0,0,0,4,0,4,0,40,0,51,0,0,0,0,0,6,0,13,0,39,0,56,0,0,0,0,0,8,0,20,7,80,0,122,0,4,5,3,0,37,0,32,10,65,0,151,0,5,0,3,0,56,0,30,8,87,3,197,0,11,0,20,0,65,0,32,7,84,0,231,4,5,0,16,0,47,0,22,9,39,3,151,10,7,0,22,0,53,0,23,3,42,0,160,33,8,6,38,4,62,4,21,4,53,0,231,16,13,0,27,4,15,0,13,0,46,0,127,21,0,0,14,0,18,0,3,3,16,0,80,9,6,0,9,5,4,0,5,0,11,0,44,20,3,0,12,0,13,0,4
210051245,0,0,0,0,0,0,0,0,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,10,0,8,0,0,0,0,0,0,0,5,0,7,0,8,0,0,0,0,0,0,0,8,0,12,0,22,0,0,0,0,0,7,0,17,0,31,0,57,0,5,0,3,0,21,0,15,8,28,0,75,0,0,0,3,0,15,6,16,0,31,0,75,4,10,4,18,4,50,0,18,0,43,0,153,0,0,0,42,3,48,3,16,0,24,0,152,7,8,0,40,7,36,3,12,6,20,0,139,46,8,0,116,11,59,6,26,9,39,6,323,59,13,9,120,16,31,8,15,3,22,0,299,76,5,5,96,15,27,4,13,0,15,0,260,55,9,0,66,9,11,0,0,0,5,0,166,133,9,0,125,26,46,0,7
210051246,0,0,0,0,0,0,0,0,0,23,0,30,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,3,0,12,0,15,0,36,0,3,0,0,0,12,0,21,4,22,0,64,0,0,0,4,0,25,0,17,3,25,0,83,4,11,0,8,0,44,4,26,6,44,0,161,9,9,3,25,4,57,0,33,10,43,0,196,6,18,0,31,0,77,4,26,7,40,0,207,11,17,0,57,9,63,0,15,5,26,0,205,76,21,7,153,33,126,5,28,3,58,7,513,95,18,3,162,30,67,10,16,7,27,0,432,111,15,3,138,26,59,5,17,0,18,0,386,110,10,3,105,21,33,11,9,4,12,0,310,290,20,5,205,33,114,3,24
210051247,0,0,0,0,0,0,0,0,0,37,0,43,0,0,0,0,0,0,0,4,0,3,0,6,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,5,0,8,0,11,0,0,0,0,0,5,0,7,0,20,0,31,0,3,0,0,0,4,0,13,0,27,0,48,0,0,0,0,0,16,0,25,6,62,0,112,0,6,0,4,0,17,0,35,9,72,0,141,0,8,5,4,0,46,0,45,6,75,3,180,5,11,0,14,0,66,3,31,10,72,0,206,0,7,0,13,3,45,4,21,6,56,0,171,5,11,0,20,0,42,0,19,7,38,0,141,25,10,0,35,4,73,5,22,10,75,0,251,24,6,0,30,0,25,6,10,0,43,0,151,12,3,0,27,9,35,0,6,0,24,0,113,15,0,0,13,0,15,0,3,0,8,0,60,30,6,0,13,0,22,0,3
210051248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
210051250,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,4,0,8,0,19,0,0,0,0,0,8,0,4,5,0,0,22,0,0,0,0,3,10,0,9,0,11,0,40,0,0,0,10,0,14,0,9,6,14,0,58,0,0,0,12,6,13,0,4,0,7,0,50,6,3,0,16,3,6,0,7,0,9,0,55,22,4,0,34,8,24,0,4,0,18,0,115,22,0,4,34,16,13,0,5,0,8,0,103,24,0,0,24,11,8,4,0,0,3,0,73,9,0,6,10,0,6,0,0,0,0,0,37,24,0,0,27,7,13,0,0
210051441,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,7,0,8,0,17,0,0,0,0,0,0,0,4,0,7,0,13,0,0,0,0,0,9,0,11,0,25,0,45,0,0,0,0,0,14,0,14,3,19,0,42,0,5,0,5,0,24,0,8,0,26,4,76,8,13,0,13,0,32,0,23,3,13,0,107,9,5,0,21,6,33,0,4,4,15,0,95,9,0,0,30,0,20,4,6,0,12,0,89,46,14,0,43,4,53,0,0,4,18,0,176,39,3,0,26,6,18,0,3,0,12,0,121,20,4,0,44,3,12,0,0,0,6,0,96,17,4,0,15,5,8,0,6,0,5,0,58,33,3,0,17,0,10,0,0
210051442,0,0,0,0,0,0,0,0,0,14,0,16,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,17,0,33,0,0,0,0,0,7,0,7,4,11,0,33,0,0,0,0,0,3,0,11,3,21,0,46,0,4,0,0,0,15,0,16,0,26,0,68,0,8,0,9,0,43,0,19,0,29,0,106,9,14,0,21,3,48,0,28,4,18,3,143,9,8,5,33,4,48,0,19,3,23,0,147,14,11,0,35,3,44,0,14,3,13,0,137,63,16,0,112,8,89,3,8,0,25,4,329,89,14,3,95,16,26,0,7,0,8,0,259,65,6,0,64,11,32,3,6,6,5,0,198,46,3,0,32,8,9,0,0,0,3,0,104,119,3,5,69,4,31,0,0
210051443,0,0,0,0,0,0,0,0,0,20,0,21,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,8,0,19,0,0,0,0,0,0,0,4,0,15,0,21,0,0,0,0,0,0,0,10,0,36,0,48,0,0,0,0,0,6,0,25,4,25,0,62,0,3,0,8,0,13,0,40,7,52,4,120,0,8,0,4,0,41,0,34,7,51,0,142,0,5,0,14,0,72,0,40,10,73,0,219,7,15,0,47,13,95,4,37,10,66,0,284,11,11,6,62,5,84,4,30,8,31,0,247,35,19,3,68,10,67,0,24,6,36,3,264,92,32,4,154,21,112,11,24,3,49,4,510,113,22,3,131,13,58,7,12,4,36,0,397,106,10,0,91,17,47,0,15,4,16,0,299,75,9,0,51,6,23,0,7,0,5,0,182,163,8,0,78,10,30,4,7
210051445,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,3,5,0,10,0,0,0,0,0,0,0,3,0,3,0,10,0,0,0,0,0,3,0,6,0,19,0,39,0,0,0,0,0,7,0,18,3,29,0,58,0,0,0,0,0,17,0,16,3,35,0,84,0,3,0,8,0,54,0,41,7,30,0,150,3,14,7,22,5,115,3,60,17,40,4,273,19,25,0,57,21,163,10,41,16,38,4,388,22,20,4,90,15,123,6,43,6,24,4,353,54,25,6,115,15,104,7,13,11,34,0,378,166,23,10,260,46,147,11,19,3,35,0,725,155,6,0,127,33,71,4,16,6,13,4,427,107,12,0,84,26,42,5,5,8,13,0,300,64,5,0,41,19,9,0,0,0,0,0,136,137,15,0,72,11,37,3,10
210051542,0,0,0,0,0,0,0,0,4,19,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,20,0,0,0,0,0,4,0,4,0,21,0,32,0,0,0,3,0,12,0,17,0,22,0,61,0,0,0,0,4,23,0,20,6,31,0,85,0,12,0,15,0,45,0,28,3,32,0,139,7,15,3,38,8,69,0,17,0,28,0,187,3,4,0,43,4,55,0,13,0,15,0,139,17,11,0,45,9,44,0,6,0,13,0,145,67,12,5,96,15,59,9,15,5,8,4,285,55,8,5,64,15,20,3,3,3,12,0,186,56,5,0,33,6,20,0,5,0,4,0,128,42,4,0,13,5,6,0,3,0,5,0,78,49,3,0,22,5,10,0,0
210051543,0,0,0,0,0,0,0,0,0,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,3,0,5,0,25,0,36,0,0,0,0,0,3,0,13,3,19,0,48,0,0,0,0,0,9,0,24,5,34,0,78,0,6,0,5,0,22,0,40,10,39,0,121,0,10,0,11,0,50,0,26,3,40,0,151,3,16,0,27,3,69,0,28,3,29,0,180,6,9,0,28,5,61,0,16,3,24,0,156,18,15,0,46,8,46,0,9,0,19,0,157,77,19,4,95,21,71,5,17,3,37,0,349,76,9,0,79,14,30,0,6,0,20,0,236,60,0,0,52,9,13,0,6,0,11,0,165,47,6,0,20,3,13,0,0,0,12,0,100,67,3,0,37,5,21,0,0
210051544,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,21,0,27,0,0,0,0,0,3,0,3,0,17,0,27,0,0,0,0,0,3,0,18,3,28,0,60,0,0,0,0,0,15,0,21,6,26,0,76,0,5,0,0,0,27,0,21,4,38,0,100,0,5,4,14,0,32,4,17,3,34,0,110,4,3,0,14,0,27,0,7,0,28,0,94,9,3,0,9,0,25,0,13,0,24,0,90,31,10,0,55,7,49,4,17,6,36,0,206,23,6,0,41,4,28,4,9,0,30,0,151,33,13,0,25,3,22,0,4,0,18,0,117,17,3,0,21,4,13,0,4,0,5,0,73,63,3,0,23,7,31,3,5
210051545,0,0,0,0,0,0,0,0,0,53,0,52,0,0,0,0,0,0,0,3,0,7,0,11,0,0,0,0,0,3,0,9,0,15,0,22,0,0,0,0,0,0,0,3,0,5,0,10,0,0,0,0,0,6,0,4,0,29,0,41,0,0,0,0,0,4,0,19,4,44,0,74,0,3,0,0,0,10,0,30,5,74,0,113,0,3,0,0,0,27,0,35,0,52,0,127,0,4,0,9,0,46,0,45,11,74,0,194,8,13,0,26,0,62,3,48,9,63,0,230,12,9,0,26,0,48,6,32,6,59,3,204,12,15,0,41,3,38,3,11,5,43,3,172,42,11,4,60,13,72,0,33,0,73,0,305,48,6,0,42,3,22,5,16,7,38,0,195,43,8,0,37,0,27,0,10,0,29,0,154,32,8,0,18,3,10,0,12,0,12,0,101,56,0,4,26,8,31,0,8
211011251,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,8,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,5,0,7,0,3,0,23,0,6,0,4,0,15,0,9,0,15,0,52,0,4,0,9,0,14,0,4,0,12,0,45,3,12,0,18,8,30,0,8,3,19,0,105,3,6,0,29,0,20,0,11,0,10,0,88,12,7,0,31,6,32,0,9,0,5,0,100,47,17,0,83,12,61,10,6,0,11,0,254,57,7,9,92,10,25,3,4,0,6,0,218,56,0,0,78,10,26,4,6,0,8,0,184,43,4,0,26,4,10,0,0,0,3,0,92,74,3,0,59,9,15,0,0
211011254,0,0,0,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,13,0,3,0,3,0,0,0,0,0,3,0,14,5,0,0,0,0,0,0,7,0,11,0,31,0,5,0,0,0,16,0,7,0,17,0,41,0,10,0,14,4,25,4,16,0,29,0,106,6,15,4,23,3,46,0,13,5,18,0,125,14,8,0,28,6,42,0,11,0,22,0,131,12,8,0,43,3,49,0,8,0,12,0,140,70,21,4,113,9,82,0,17,5,21,0,345,104,18,3,136,15,40,4,3,4,16,0,346,107,12,6,118,12,41,9,9,0,8,0,315,74,3,0,91,7,19,0,3,0,4,0,215,251,17,9,122,21,49,3,4
211011255,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,3,0,4,0,0,0,6,0,14,0,0,0,0,0,8,0,0,0,3,0,12,0,0,0,5,0,5,0,6,0,3,0,25,3,0,0,14,0,11,0,6,0,9,0,46,5,7,0,9,0,11,3,6,0,3,0,46,21,9,0,42,5,34,4,4,0,11,0,119,23,3,0,59,8,15,0,3,0,4,0,117,42,4,0,77,5,19,0,0,0,0,0,151,49,0,0,38,8,12,0,0,0,5,0,112,166,9,0,140,19,52,4,7
211011256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,3,0,9,0,14,0,0,0,0,0,3,0,5,0,11,0,20,0,3,0,7,0,11,4,11,0,14,0,53,10,5,0,3,0,19,0,18,0,17,0,70,7,6,3,27,0,27,5,12,0,16,0,112,3,12,0,22,3,31,7,7,0,11,0,99,8,11,3,40,5,45,5,7,4,19,0,139,58,13,5,113,18,78,6,24,6,24,0,335,91,15,3,124,10,34,8,10,4,9,0,301,98,6,0,103,18,42,0,7,0,9,0,291,83,7,0,73,6,23,0,8,0,3,0,215,233,9,3,155,21,65,3,4
211011257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,4,0,4,0,0,0,5,0,0,0,3,0,14,0,0,0,9,0,31,0,5,0,10,0,12,0,9,0,8,0,38,7,4,0,12,3,14,0,4,0,3,0,44,0,7,0,19,4,12,4,3,0,5,0,55,24,12,0,71,3,46,0,11,6,5,0,171,43,10,0,84,12,21,5,7,0,8,0,184,54,0,4,72,9,22,0,5,0,6,0,175,49,6,0,40,3,0,0,4,0,0,0,112,188,8,0,114,13,50,4,0
211011258,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,5,0,0,3,0,4,0,0,0,4,0,5,0,4,0,17,0,0,0,0,0,0,0,0,0,3,0,12,0,7,0,6,0,10,0,12,0,9,0,48,0,3,0,11,0,16,3,5,0,9,0,50,6,4,0,18,0,16,0,0,0,3,0,57,6,9,0,21,3,30,0,4,0,7,0,91,37,12,3,66,13,45,5,15,6,17,0,218,51,14,0,96,5,22,7,4,0,4,0,207,64,10,6,86,7,32,4,7,0,0,0,222,62,8,0,57,10,10,0,0,0,5,0,150,220,7,7,139,23,50,4,9
211011259,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,4,0,6,0,0,0,0,0,0,0,7,0,3,0,17,0,3,0,0,0,0,0,6,0,6,0,19,0,3,0,0,0,0,0,7,0,9,0,27,0,6,0,6,0,17,0,4,0,9,0,39,0,14,0,5,0,17,4,16,5,22,0,89,7,13,0,28,3,28,0,15,5,22,0,115,7,3,0,28,0,26,0,9,0,13,0,92,9,7,0,37,0,32,3,8,0,20,0,116,55,24,4,90,9,52,4,18,6,15,0,265,61,22,7,109,18,33,3,13,5,15,0,275,79,8,0,102,15,36,0,3,0,12,0,264,61,9,0,63,9,16,0,4,3,7,0,166,186,6,3,128,15,64,6,6
