SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_NS,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_Yr_arrival_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arrival_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,United_States_America_2016,United_States_America_2017,United_States_America_2018,United_States_America_2019,United_States_America_2020,United_States_America_2021,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_NS,Tot_Tot
214011371,0,0,0,5,27,17,34,34,17,11,10,25,4,0,3,194,0,3,5,5,41,9,3,3,0,0,0,0,0,0,5,74,0,0,0,0,4,3,12,8,0,0,0,0,0,0,0,31,0,0,0,18,8,31,38,20,0,0,0,3,0,0,0,128,0,6,12,8,7,3,23,16,0,7,3,4,0,0,5,95,0,0,0,0,0,0,5,8,3,0,0,4,0,0,0,20,0,0,0,0,5,3,22,20,3,5,9,5,0,4,0,70,44,142,373,243,209,84,199,129,13,16,10,17,4,0,49,1525,0,0,6,4,17,13,29,8,4,7,0,5,4,0,0,97,0,0,0,9,3,3,9,9,0,6,0,0,0,0,0,38,12,44,88,91,111,142,194,118,31,28,39,32,12,5,26,961,84,351,659,541,678,526,971,654,169,150,179,210,66,26,162,5434
214011372,0,0,0,7,26,34,43,34,9,8,7,24,7,3,12,200,0,6,5,4,23,11,5,7,0,0,0,0,0,0,0,66,0,0,0,0,0,5,7,3,0,0,0,0,0,0,0,14,0,0,0,9,12,3,32,0,4,0,0,0,0,0,0,61,0,0,6,10,9,14,4,0,0,0,0,0,0,0,0,52,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,9,0,0,0,4,0,6,7,13,4,3,0,3,5,0,0,61,28,129,353,198,131,57,125,46,13,3,0,8,0,0,40,1139,0,6,0,6,9,14,6,9,4,0,3,3,0,0,0,52,0,0,0,0,7,8,10,13,0,0,4,8,0,0,0,51,16,33,81,83,111,132,172,69,20,16,9,10,10,4,17,785,73,278,584,457,541,467,790,375,92,79,61,97,37,21,123,4080
214011373,0,0,0,5,13,15,15,12,0,0,0,5,0,0,0,64,0,3,3,3,11,13,3,0,0,0,0,0,0,0,0,38,0,0,0,0,3,3,5,5,0,0,0,0,0,0,0,16,0,0,0,8,20,21,43,11,14,3,0,9,0,0,0,135,0,7,10,4,9,0,8,4,0,0,0,0,0,0,0,42,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,8,0,0,4,0,0,0,0,27,36,124,392,246,233,103,264,184,6,10,12,14,4,0,61,1693,5,0,8,12,10,7,26,10,0,3,4,0,0,3,0,82,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,19,6,21,73,82,71,92,129,66,8,8,11,4,3,0,7,577,89,308,633,471,526,377,848,457,60,56,51,58,23,11,118,4070
214011374,0,0,0,0,12,16,26,14,3,5,10,16,9,4,4,114,3,3,5,6,15,6,4,0,0,0,0,0,0,0,0,34,0,0,3,0,5,0,6,0,0,0,0,0,0,0,0,21,0,0,0,16,28,3,39,14,0,0,0,0,0,0,0,112,0,0,8,14,9,8,4,0,0,0,0,0,0,0,0,46,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,22,12,0,4,3,9,0,0,0,61,30,137,475,319,333,107,231,85,8,14,0,9,0,0,36,1782,0,0,4,6,10,19,13,4,4,0,0,0,0,0,0,62,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,17,10,36,73,84,67,66,99,34,8,0,8,0,0,0,11,516,71,325,748,567,666,374,676,288,40,43,45,52,24,17,72,3996
214011375,0,0,0,8,20,23,8,6,3,7,4,4,3,0,0,101,0,0,3,4,18,6,0,5,0,0,0,0,0,0,0,45,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,25,11,22,10,5,0,0,3,0,0,0,78,0,0,9,4,17,6,5,7,0,0,0,0,0,0,0,42,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,0,0,0,0,5,8,17,12,8,0,3,4,0,0,0,55,35,100,250,172,106,54,164,99,11,9,5,6,10,3,24,1053,0,0,3,0,9,12,21,10,5,0,6,0,0,0,0,81,0,0,0,0,4,6,10,0,0,0,0,0,0,0,0,19,9,20,45,66,90,96,111,82,20,5,12,15,8,0,15,604,65,209,467,401,504,361,632,405,92,63,53,54,37,10,76,3419
214011376,0,0,0,9,50,31,62,3,3,3,8,4,0,0,0,164,0,3,0,6,21,11,3,0,0,0,0,0,0,0,0,51,0,0,0,0,7,5,3,0,0,0,0,0,0,0,0,12,0,0,0,14,15,38,123,74,11,14,14,10,5,0,3,318,0,0,5,5,37,48,23,6,0,0,4,0,0,0,0,128,0,0,0,0,0,10,6,4,0,0,0,0,6,0,0,20,0,0,0,0,8,4,14,8,0,0,5,0,0,0,4,45,11,38,161,152,98,55,166,86,14,6,10,5,7,0,7,806,0,0,0,5,0,10,12,0,0,0,0,0,0,0,0,35,0,0,0,8,10,10,10,10,0,0,0,0,0,0,0,46,0,21,38,58,84,88,136,58,11,5,4,7,7,0,13,533,20,119,284,342,495,486,924,389,62,36,67,37,38,4,47,3353
214021377,0,0,0,4,6,9,6,3,4,3,0,9,4,0,3,46,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,15,9,9,15,0,0,0,0,0,6,0,0,61,0,3,5,0,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,4,8,0,9,0,0,0,0,0,0,26,20,97,227,151,104,58,127,50,0,17,3,5,3,0,50,910,0,0,4,5,11,9,7,6,4,0,0,0,0,0,0,50,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,9,12,43,65,61,60,22,24,21,7,5,0,13,0,0,8,337,51,353,621,369,311,168,256,133,38,42,19,38,13,4,115,2530
214021378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,4,5,14,9,0,0,0,0,0,0,0,0,6,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,52,77,56,45,40,48,19,3,0,0,0,4,0,21,395,0,0,3,0,5,3,11,4,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,23,18,15,7,12,8,4,4,3,9,0,0,10,103,37,99,145,128,128,81,111,46,9,7,4,15,4,0,41,857
214021379,0,0,0,5,11,8,28,43,19,10,16,9,5,0,0,143,4,6,0,3,12,0,0,5,0,0,0,0,0,0,0,26,0,0,9,3,0,3,0,0,0,0,0,0,0,0,0,12,0,0,4,19,9,5,20,0,0,0,0,3,0,0,0,71,0,4,0,3,0,0,4,5,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,3,5,5,0,6,0,0,47,43,196,504,314,229,113,220,96,17,12,5,5,0,0,52,1809,0,3,10,12,5,3,15,4,0,0,0,0,3,0,5,67,0,0,0,4,3,4,4,5,0,4,0,0,0,0,3,23,14,35,52,52,39,25,47,31,0,0,9,6,0,0,6,330,98,389,706,578,441,239,518,293,63,37,42,33,20,3,120,3596
214021381,0,0,0,3,9,6,5,3,0,0,0,0,0,0,0,29,3,5,0,3,23,3,4,0,0,0,0,0,0,0,0,46,0,0,0,6,3,5,0,6,0,0,0,0,0,0,0,21,0,0,3,14,11,34,55,26,0,16,6,0,0,0,4,169,0,6,10,10,13,8,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,0,0,0,0,0,0,35,40,150,317,260,218,182,505,238,15,30,14,14,7,9,35,2032,3,0,12,14,14,17,33,29,0,0,3,6,9,0,0,138,0,0,0,12,4,0,0,0,0,0,0,3,9,0,0,29,18,38,51,82,68,45,74,40,12,11,0,17,0,0,6,457,84,332,544,532,520,458,899,459,45,72,43,59,40,16,70,4174
214021382,0,0,0,3,10,3,14,0,0,0,0,0,0,0,0,30,0,5,3,6,5,0,5,0,0,0,0,0,0,0,0,24,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,12,0,5,5,14,22,12,47,12,0,0,5,10,0,0,0,127,0,8,8,5,7,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,5,7,4,0,0,0,0,0,0,0,24,47,136,371,233,250,160,546,230,22,25,25,9,10,0,35,2107,0,0,0,12,8,17,34,10,0,8,6,4,0,4,5,111,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,9,31,52,69,58,46,60,32,16,0,4,5,10,6,12,413,104,370,615,470,510,346,898,378,56,50,55,31,18,10,79,3999
214021383,0,0,0,0,9,6,12,0,4,3,0,3,4,0,5,46,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,17,0,3,3,6,5,0,3,4,0,0,0,0,0,0,0,27,0,6,9,10,9,9,12,0,0,0,4,0,0,0,4,56,0,5,3,3,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,5,4,0,0,20,46,122,243,141,112,84,104,43,3,10,3,3,8,0,41,952,0,0,0,6,14,9,3,9,0,0,6,0,10,0,0,70,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,15,54,63,58,48,31,37,15,0,9,10,10,0,0,15,368,114,456,619,372,343,200,270,149,30,30,53,44,33,3,133,2847
214021384,0,0,0,4,11,5,13,13,3,9,11,7,4,0,3,87,5,0,0,6,9,4,5,0,4,0,0,0,0,0,0,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,7,19,12,15,13,4,0,0,0,0,0,4,0,73,0,5,5,0,6,0,0,7,0,0,0,0,0,0,0,32,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,5,9,8,0,0,5,0,0,0,4,41,60,216,457,232,126,78,144,56,13,11,5,11,0,0,83,1487,0,0,6,8,18,7,19,3,0,0,0,3,0,0,3,62,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,18,22,66,86,81,45,34,43,33,5,4,12,8,0,0,13,444,128,588,858,478,348,225,382,234,47,38,53,61,22,10,187,3642
214021385,0,0,0,3,11,3,12,20,0,3,4,10,0,0,0,70,0,4,0,0,5,3,3,4,0,0,0,0,0,0,0,22,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,8,0,4,0,8,6,10,21,5,7,0,0,3,0,0,0,68,0,0,4,4,3,5,4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,10,7,0,0,0,3,0,0,0,34,27,115,410,261,170,83,236,72,10,7,0,7,0,0,35,1439,0,0,3,4,7,10,7,8,0,0,0,0,0,0,0,36,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,6,20,40,62,38,27,39,17,6,7,0,0,0,0,10,270,61,269,568,451,356,211,426,182,33,43,16,33,5,7,87,2737
214021591,0,0,0,0,7,12,10,4,0,5,5,5,0,0,3,57,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,27,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,5,0,0,5,10,18,11,15,13,6,0,0,3,0,3,0,82,0,0,12,11,0,6,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,10,11,0,4,8,0,0,0,0,38,43,134,316,224,177,89,332,168,9,12,12,13,5,0,57,1577,0,3,0,5,3,6,11,8,3,0,0,0,0,0,5,44,0,0,0,0,0,3,5,0,0,0,0,0,4,0,0,9,11,21,44,45,45,36,46,22,9,4,3,0,0,0,8,299,79,283,496,399,377,255,591,353,47,33,41,46,22,6,124,3147
214021592,0,0,0,0,3,0,6,4,6,3,3,3,0,0,0,28,3,3,5,6,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,4,14,6,13,17,5,4,0,9,0,0,0,0,79,0,3,5,5,5,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,0,0,0,0,6,0,5,20,39,104,277,214,148,75,196,83,13,5,6,6,8,0,33,1210,0,0,0,0,8,4,8,0,5,4,5,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,30,40,31,25,26,33,10,3,7,3,8,0,5,8,240,90,258,430,359,289,175,321,152,39,28,43,33,18,8,74,2320
215011386,0,0,0,0,8,11,19,14,4,5,0,5,8,0,4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,3,5,7,11,13,0,0,0,46,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,6,11,27,53,21,4,5,20,6,0,0,0,0,9,0,18,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,4,0,4,0,0,0,0,0,0,14,28,5,8,12,13,5,7,19,5,0,4,0,12,10,29,49,172,22,70,85,49,45,52,148,99,22,44,51,56,36,34,227,1033
215011387,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,34,13,6,10,4,7,0,0,0,3,0,0,7,104,0,0,0,0,6,0,3,4,3,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,7,7,0,0,0,0,0,0,0,29,3,31,47,31,36,24,47,24,4,10,4,6,6,3,11,287
215011388,0,0,0,0,4,6,37,21,10,8,20,12,3,0,3,124,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,13,0,0,12,4,0,0,0,3,39,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,17,19,0,4,4,0,0,0,0,50,9,29,72,23,12,6,21,15,4,0,8,0,0,0,14,214,0,0,0,5,0,0,0,10,0,0,0,6,0,0,0,24,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,8,11,12,11,16,6,66,32,8,5,14,14,5,0,4,219,33,108,114,72,63,62,284,214,42,58,87,59,39,0,34,1260
215011389,0,0,0,0,0,0,4,7,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,5,10,8,7,10,4,11,7,0,0,0,0,0,0,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,5,3,0,0,0,6,0,0,0,29,7,17,20,28,26,16,39,19,4,0,6,14,0,0,12,198
215011390,0,0,0,0,3,3,14,11,0,9,0,6,0,0,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,21,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,0,12,0,3,0,0,0,80,11,27,53,26,12,0,7,5,0,0,0,3,0,0,7,157,0,0,0,8,0,6,4,0,0,0,0,0,0,0,0,11,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,9,0,5,8,13,6,5,80,29,5,4,6,11,0,0,12,170,12,52,72,60,46,20,193,97,23,32,15,26,3,0,27,674
215011391,0,0,0,0,3,4,0,3,3,6,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,11,4,3,3,0,0,0,0,0,0,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,4,4,4,0,4,0,0,0,0,0,0,0,27,8,30,35,24,23,20,15,19,11,6,6,9,0,0,7,208
215011392,0,0,0,0,0,3,35,14,9,8,14,17,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,9,0,5,0,7,0,0,0,16,0,0,0,0,0,0,3,10,8,10,18,26,7,0,0,80,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,17,8,28,66,22,20,10,16,3,0,6,3,0,0,9,9,191,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,12,11,6,17,17,30,3,4,3,5,3,12,0,124,18,71,99,53,58,54,148,127,41,44,61,70,13,21,29,886
215011393,0,0,0,0,0,3,0,3,0,0,4,4,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,7,4,7,5,0,0,0,0,3,0,0,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,10,11,21,31,15,20,17,14,12,4,10,12,15,3,3,10,195
215011394,0,0,0,0,6,0,0,16,0,0,3,0,0,0,0,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,13,6,22,51,16,11,9,4,0,0,0,0,0,0,0,7,117,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8,3,6,14,8,5,0,0,4,0,0,0,65,16,51,74,52,46,28,61,36,9,10,10,10,3,0,24,438
215021395,0,0,0,0,0,0,4,10,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,16,0,0,0,0,3,0,7,7,0,0,8,3,0,0,3,27,7,13,28,18,15,9,12,4,8,0,0,0,0,0,4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,12,19,5,5,16,17,16,6,3,6,3,0,8,6,122,20,88,94,35,42,41,76,94,38,19,29,28,10,8,26,659
215021396,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,7,5,0,0,0,0,0,0,17,7,6,16,19,0,4,3,4,0,0,0,0,0,0,0,67,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,9,8,0,3,4,0,0,0,3,3,0,4,48,10,38,52,48,22,20,26,36,7,3,11,10,5,0,17,301
215021398,0,0,0,0,4,0,0,6,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,0,12,0,6,9,4,6,0,7,0,4,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,4,8,0,9,4,0,3,4,27,4,31,4,96,5,9,19,17,18,11,45,34,19,14,16,31,9,30,10,288
215021399,0,0,0,0,0,0,3,4,0,4,3,5,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,12,0,0,0,0,0,0,6,11,9,0,0,4,0,0,4,34,3,10,31,5,8,9,15,7,0,0,0,3,0,0,4,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,0,8,9,10,12,12,12,4,5,0,5,9,0,0,13,95,16,44,66,34,36,36,82,53,23,30,28,61,13,12,38,570
215021469,0,0,0,0,12,14,17,29,14,9,8,15,11,3,10,137,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,3,12,0,0,0,0,8,0,0,0,25,0,0,0,0,0,3,9,7,0,3,0,4,0,0,0,29,0,0,0,0,0,0,7,13,0,5,8,14,3,0,0,48,0,0,0,0,0,5,16,25,6,9,4,15,4,0,0,86,13,41,90,48,22,17,31,20,4,6,0,3,3,0,20,314,0,0,0,6,0,3,3,9,0,0,0,6,0,0,0,27,0,0,0,6,19,29,43,30,8,12,31,3,7,0,11,198,5,11,34,56,53,65,80,57,14,7,27,82,15,15,16,536,38,142,207,153,161,201,416,415,199,202,268,351,113,26,148,3035
