SA2_CODE_2021,M_Singapore_0_4,M_Singapore_5_14,M_Singapore_15_24,M_Singapore_25_44,M_Singapore_45_54,M_Singapore_55_64,M_Singapore_65_74,M_Singapore_75_84,M_Singapore_85ov,M_Singapore_Tot,M_South_Africa_0_4,M_South_Africa_5_14,M_South_Africa_15_24,M_South_Africa_25_44,M_South_Africa_45_54,M_South_Africa_55_64,M_South_Africa_65_74,M_South_Africa_75_84,M_South_Africa_85ov,M_South_Africa_Tot,M_Sri_Lanka_0_4,M_Sri_Lanka_5_14,M_Sri_Lanka_15_24,M_Sri_Lanka_25_44,M_Sri_Lanka_45_54,M_Sri_Lanka_55_64,M_Sri_Lanka_65_74,M_Sri_Lanka_75_84,M_Sri_Lanka_85ov,M_Sri_Lanka_Tot,M_Taiwan_0_4,M_Taiwan_5_14,M_Taiwan_15_24,M_Taiwan_25_44,M_Taiwan_45_54,M_Taiwan_55_64,M_Taiwan_65_74,M_Taiwan_75_84,M_Taiwan_85ov,M_Taiwan_Tot,M_Thailand_0_4,M_Thailand_5_14,M_Thailand_15_24,M_Thailand_25_44,M_Thailand_45_54,M_Thailand_55_64,M_Thailand_65_74,M_Thailand_75_84,M_Thailand_85ov,M_Thailand_Tot,M_Turkey_0_4,M_Turkey_5_14,M_Turkey_15_24,M_Turkey_25_44,M_Turkey_45_54,M_Turkey_55_64,M_Turkey_65_74,M_Turkey_75_84,M_Turkey_85ov,M_Turkey_Tot,M_USA_0_4,M_USA_5_14,M_USA_15_24,M_USA_25_44,M_USA_45_54,M_USA_55_64,M_USA_65_74,M_USA_75_84,M_USA_85ov,M_USA_Tot,M_Vietnam_0_4,M_Vietnam_5_14,M_Vietnam_15_24,M_Vietnam_25_44,M_Vietnam_45_54,M_Vietnam_55_64,M_Vietnam_65_74,M_Vietnam_75_84,M_Vietnam_85ov,M_Vietnam_Tot,M_Wales_0_4,M_Wales_5_14,M_Wales_15_24,M_Wales_25_44,M_Wales_45_54,M_Wales_55_64,M_Wales_65_74,M_Wales_75_84,M_Wales_85ov,M_Wales_Tot,M_Zimbabwe_0_4,M_Zimbabwe_5_14,M_Zimbabwe_15_24,M_Zimbabwe_25_44,M_Zimbabwe_45_54,M_Zimbabwe_55_64,M_Zimbabwe_65_74,M_Zimbabwe_75_84,M_Zimbabwe_85ov,M_Zimbabwe_Tot,M_Elsewhere_0_4,M_Elsewhere_5_14,M_Elsewhere_15_24,M_Elsewhere_25_44,M_Elsewhere_45_54,M_Elsewhere_55_64,M_Elsewhere_65_74,M_Elsewhere_75_84,M_Elsewhere_85ov,M_Elsewhere_Tot,M_COB_NS_0_4,M_COB_NS_5_14,M_COB_NS_15_24,M_COB_NS_25_44,M_COB_NS_45_54,M_COB_NS_55_64,M_COB_NS_65_74,M_COB_NS_75_84,M_COB_NS_85ov,M_COB_NS_Tot,M_Tot_0_4,M_Tot_5_14,M_Tot_15_24,M_Tot_25_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Afghanistan_0_4,F_Afghanistan_5_14,F_Afghanistan_15_24,F_Afghanistan_25_44,F_Afghanistan_45_54,F_Afghanistan_55_64,F_Afghanistan_65_74,F_Afghanistan_75_84,F_Afghanistan_85ov,F_Afghanistan_Tot,F_Australia_0_4,F_Australia_5_14,F_Australia_15_24,F_Australia_25_44,F_Australia_45_54,F_Australia_55_64,F_Australia_65_74,F_Australia_75_84,F_Australia_85ov,F_Australia_Tot,F_Bangladesh_0_4,F_Bangladesh_5_14,F_Bangladesh_15_24,F_Bangladesh_25_44,F_Bangladesh_45_54,F_Bangladesh_55_64,F_Bangladesh_65_74,F_Bangladesh_75_84,F_Bangladesh_85ov,F_Bangladesh_Tot,F_Bosnia_Herzegov_0_4,F_Bosnia_Herzegov_5_14,F_Bosnia_Herzegov_15_24,F_Bosnia_Herzegov_25_44,F_Bosnia_Herzegov_45_54,F_Bosnia_Herzegov_55_64,F_Bosnia_Herzegov_65_74,F_Bosnia_Herzegov_75_84,F_Bosnia_Herzegov_85ov,F_Bosnia_Herzegov_Tot,F_Brazil_0_4,F_Brazil_5_14,F_Brazil_15_24,F_Brazil_25_44,F_Brazil_45_54,F_Brazil_55_64,F_Brazil_65_74,F_Brazil_75_84,F_Brazil_85ov,F_Brazil_Tot,F_Cambodia_0_4,F_Cambodia_5_14,F_Cambodia_15_24,F_Cambodia_25_44,F_Cambodia_45_54,F_Cambodia_55_64,F_Cambodia_65_74,F_Cambodia_75_84,F_Cambodia_85ov,F_Cambodia_Tot,F_Canada_0_4,F_Canada_5_14,F_Canada_15_24,F_Canada_25_44,F_Canada_45_54,F_Canada_55_64,F_Canada_65_74,F_Canada_75_84,F_Canada_85ov,F_Canada_Tot
206031502,0,0,0,9,0,0,0,0,0,12,0,0,0,11,0,0,4,0,0,19,0,4,3,19,0,4,3,0,0,36,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,10,11,6,0,0,0,23,0,6,0,10,3,0,0,0,0,18,0,0,3,15,12,5,3,0,0,37,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,11,13,94,13,21,14,7,0,179,8,12,40,67,22,22,23,10,3,200,250,627,783,1947,756,682,546,229,82,5894,0,0,0,0,0,0,0,0,0,0,232,499,635,1287,634,581,363,158,76,4462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,15
206041117,0,0,21,34,0,3,0,0,0,57,0,0,10,24,0,0,0,0,0,34,0,0,17,42,3,3,0,0,0,71,0,0,21,35,3,0,4,0,0,66,0,0,15,46,5,3,0,0,0,68,0,0,0,14,6,3,3,4,0,32,0,5,13,46,10,8,3,0,0,88,0,0,51,40,10,26,6,4,0,142,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,12,0,6,87,267,54,42,25,22,6,514,10,25,134,264,69,32,19,22,8,579,169,303,2404,3776,534,402,314,210,84,8191,0,0,3,0,0,0,0,0,0,6,126,192,915,1217,190,171,191,120,55,3170,0,0,12,14,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,19,0,0,6,6,0,0,0,0,0,11,0,0,9,24,5,0,0,0,0,33
206041118,0,3,12,42,4,4,3,0,0,69,0,0,5,22,6,3,3,0,0,37,0,0,4,31,7,4,5,0,0,50,0,8,3,44,5,0,0,0,0,58,0,5,7,38,6,0,0,0,0,61,0,0,0,24,6,4,0,0,0,36,0,11,6,33,13,8,0,0,0,74,0,5,19,34,13,9,3,0,0,80,0,0,0,5,0,3,0,0,0,8,0,0,0,8,0,0,0,0,0,14,5,17,55,377,37,18,12,7,0,530,21,18,72,432,53,46,39,7,0,693,361,266,890,4675,733,604,375,107,22,8037,0,0,0,4,0,0,0,0,0,9,242,114,268,661,254,261,155,44,10,2006,0,0,3,12,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,7,0,0,8,59,0,0,0,0,0,78,0,0,0,6,0,0,0,0,0,6,0,4,3,13,0,0,0,0,0,28
206041119,0,4,0,6,0,3,0,0,0,14,0,0,0,7,0,0,3,0,0,16,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,14,4,0,0,0,0,25,0,0,0,7,4,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,38,6,6,5,0,5,70,0,5,6,48,18,17,19,11,0,128,59,87,166,961,255,308,299,172,39,2353,0,0,0,0,0,0,0,0,0,0,47,67,156,592,191,230,236,112,62,1698,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13
206041120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,30,9,4,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206041121,0,0,4,14,5,0,0,0,0,28,0,0,5,20,0,0,0,0,0,20,0,0,4,14,0,0,0,0,0,21,0,0,0,14,0,0,0,0,0,15,0,0,0,5,0,0,0,0,0,5,0,0,0,4,0,9,0,0,0,14,0,0,3,20,5,4,4,0,0,38,0,4,8,28,22,36,29,12,0,136,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,16,24,137,40,32,19,14,6,279,11,25,17,80,24,14,14,11,4,201,316,454,566,2271,643,478,325,130,49,5239,0,0,0,0,0,0,0,0,0,0,297,417,447,1443,419,279,149,66,28,3539,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,11,3,0,0,0,0,11,0,0,0,0,0,0,4,0,0,5,0,0,0,16,0,5,0,0,0,23
206041124,0,0,22,12,0,0,0,0,0,37,0,0,10,5,0,0,0,0,0,17,0,0,11,13,3,3,0,0,0,35,0,0,0,7,0,0,0,0,0,9,0,0,6,5,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,15,0,0,18,19,0,0,0,0,0,37,0,0,3,10,6,13,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,11,31,127,18,11,6,7,3,202,8,8,56,76,21,12,10,7,0,195,105,153,1180,1291,218,198,155,110,39,3469,0,0,3,3,0,0,0,0,0,4,63,108,1077,502,94,102,97,78,59,2187,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,17,0,0,4,0,0,0,0,0,0,3,0,0,5,13,0,0,0,0,0,16
206041125,0,0,0,5,0,0,0,0,0,13,0,0,0,9,8,8,0,0,0,28,0,0,0,5,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,6,3,0,0,0,0,6,3,0,3,14,7,4,3,0,5,45,0,0,0,8,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,78,8,5,9,16,0,141,12,14,24,68,22,29,32,32,34,269,121,162,250,1195,319,331,322,249,95,3046,0,0,0,0,0,0,0,0,0,0,96,111,219,692,197,208,241,182,62,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,3,0,0,0,8,0,0,0,0,0,12
206041127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206041503,0,0,3,33,8,0,0,0,0,54,0,0,3,11,0,4,0,0,0,19,0,0,8,21,3,6,0,0,0,39,0,4,8,43,3,5,3,0,0,64,0,0,14,57,6,3,0,3,0,82,0,0,0,4,5,0,0,0,0,10,0,0,5,31,12,9,0,0,0,55,0,0,38,41,7,0,0,0,0,95,0,0,0,3,0,0,0,0,0,6,0,0,4,4,0,0,0,0,0,8,0,4,27,130,18,11,5,3,0,200,7,12,103,295,63,46,18,7,5,555,108,115,1018,2647,435,319,209,92,18,4971,3,7,0,3,0,0,0,0,0,9,69,65,298,520,137,136,106,31,5,1369,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,28,0,0,3,5,0,0,0,0,0,10,0,0,0,11,0,4,0,0,0,16
206041504,0,4,27,61,7,5,3,0,0,105,0,0,8,13,4,0,0,0,0,19,0,0,20,16,5,0,0,0,0,45,0,0,26,80,4,3,0,0,0,111,0,0,34,125,0,0,0,0,0,156,0,0,0,12,5,5,0,0,0,23,0,4,5,36,7,3,0,0,0,58,0,3,97,73,4,5,4,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,5,72,205,11,5,0,0,0,303,6,7,254,388,48,26,14,7,0,749,94,130,2932,4339,379,215,119,41,8,8256,0,0,0,3,0,0,0,0,0,5,91,69,448,419,74,44,29,8,6,1178,0,0,3,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,7,20,3,0,0,0,0,32,0,0,18,4,0,0,0,0,0,24,0,0,4,0,0,0,5,0,0,6
206041505,0,0,18,42,0,0,0,0,0,66,0,0,4,15,4,0,0,0,0,19,0,0,12,41,4,0,0,0,0,62,0,0,4,84,4,0,0,0,0,96,0,0,25,175,3,0,0,0,0,204,0,0,0,29,0,0,0,0,0,36,0,4,14,35,3,4,3,0,0,66,0,0,63,67,6,7,0,0,0,151,0,0,0,7,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,5,83,343,18,5,4,4,0,467,14,13,125,401,48,34,16,7,0,657,138,138,1729,4971,453,295,148,49,7,7925,0,0,0,0,0,0,0,0,0,0,108,36,436,613,129,112,53,14,3,1505,0,0,7,13,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,7,29,0,0,0,0,0,37,0,0,7,9,0,0,0,0,0,16,0,0,4,17,0,0,0,0,0,25
206041506,0,0,20,27,0,6,3,0,0,57,0,0,4,17,4,0,0,0,0,29,0,0,6,23,0,0,0,0,3,40,0,0,3,30,3,0,0,0,0,35,0,0,5,28,0,0,0,0,0,27,0,0,0,17,0,8,0,0,0,32,5,5,7,43,9,3,4,0,0,84,0,10,23,47,35,22,19,5,0,170,0,0,0,0,0,0,0,5,0,7,0,0,4,0,0,0,0,0,0,8,0,21,58,316,68,48,27,10,0,552,24,63,100,281,51,73,46,12,4,660,278,625,1338,3474,724,550,396,165,47,7607,0,0,0,0,0,0,0,0,0,5,223,401,813,1478,336,255,162,71,19,3764,0,0,0,5,0,0,0,0,0,8,0,0,0,6,3,0,3,0,0,13,0,0,3,21,0,0,0,0,0,26,0,0,4,0,3,0,0,0,0,5,0,4,8,19,3,0,0,0,0,32
206041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206041508,0,0,5,32,4,0,0,0,0,36,0,0,0,10,9,0,7,0,0,23,0,0,0,23,5,3,0,0,0,31,0,0,0,11,3,0,0,0,0,10,0,0,0,23,0,0,0,0,0,30,0,0,6,10,3,0,0,0,0,14,6,0,0,6,5,6,6,0,0,20,0,0,0,12,6,3,5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,11,30,153,14,7,7,7,0,221,9,11,14,115,21,24,22,5,0,227,121,121,322,1862,318,258,175,77,20,3280,0,0,0,3,0,0,0,0,0,4,100,62,143,384,107,121,56,45,0,1028,0,0,0,5,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,9,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,12
206041509,0,5,14,66,4,4,0,0,0,99,0,0,10,32,5,0,0,0,0,47,0,0,0,60,4,0,0,0,0,73,0,0,7,32,0,0,4,0,0,47,0,0,5,32,3,0,0,0,0,47,0,0,4,20,4,0,0,0,0,27,4,0,7,44,15,7,5,0,0,82,0,0,18,39,9,7,4,0,0,71,0,0,0,3,0,0,0,0,0,9,0,0,3,7,0,0,0,0,0,16,5,14,90,625,40,20,11,8,0,811,12,14,38,279,26,16,15,3,0,410,242,208,1213,5162,583,382,244,100,14,8165,0,0,0,17,0,0,0,0,0,17,179,113,486,1027,202,162,126,50,6,2348,0,0,4,11,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,6,0,0,8,90,0,0,0,0,0,101,0,0,0,5,0,0,0,0,0,4,0,0,5,26,0,0,0,0,0,31
206041510,0,0,7,28,4,0,0,0,0,38,0,0,0,11,0,0,0,0,0,13,0,0,8,12,0,0,0,0,0,23,0,0,0,34,0,0,0,0,0,38,0,0,0,20,0,0,0,0,0,27,0,0,0,12,0,0,0,0,0,18,0,0,9,20,3,0,3,0,0,42,0,0,10,24,7,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,6,6,27,202,7,8,0,6,0,264,3,0,25,115,11,16,14,0,0,185,116,160,593,2251,343,215,110,41,5,3822,0,0,0,0,0,0,0,0,0,0,104,119,259,592,143,96,46,15,4,1383,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,3,27,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,8
206051128,0,0,3,10,5,0,4,0,0,30,0,4,0,29,10,7,11,0,0,61,0,0,0,19,0,0,0,4,0,29,0,0,0,10,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,7,4,8,7,23,10,12,15,7,0,78,0,0,3,13,0,0,3,0,0,21,0,0,0,3,0,3,0,0,0,11,0,0,0,4,0,3,0,0,0,8,0,15,22,187,36,23,25,20,11,336,4,25,35,135,41,37,38,33,4,354,326,704,738,2428,1081,964,780,523,126,7665,0,0,0,0,0,0,0,0,0,0,313,592,511,1200,776,672,531,297,82,4984,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,33,11,0,0,0,0,46,0,0,5,4,0,0,0,0,0,15,0,0,0,18,12,9,0,0,0,34
206051129,0,0,0,5,0,0,0,0,0,14,0,0,0,26,17,5,12,0,0,62,0,0,0,12,4,0,3,0,0,14,0,0,0,0,0,0,0,0,0,3,0,6,6,4,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,13,3,13,12,23,15,13,3,0,0,80,0,5,0,3,4,3,0,0,0,8,0,0,0,8,5,0,5,0,0,14,0,0,0,0,0,0,0,0,0,3,0,7,4,163,55,19,28,27,8,318,18,36,15,177,72,48,23,17,5,415,339,664,589,2676,1122,833,515,195,54,6993,0,0,0,0,0,0,0,0,0,0,308,501,522,2011,871,649,320,105,26,5315,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,9,0,0,0,25,5,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,4,0,0,0,60
206051130,0,4,0,4,0,3,4,0,0,11,0,0,0,24,13,13,3,3,0,61,0,0,0,6,7,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,12,0,0,0,0,9,7,10,0,0,21,0,9,11,29,9,7,11,0,0,85,0,0,8,4,7,6,9,0,0,30,0,0,0,5,0,3,0,0,0,12,0,0,0,3,0,0,0,0,0,5,3,15,8,131,60,39,45,29,7,334,14,27,39,124,62,69,63,26,8,437,390,739,610,2294,1301,1029,756,424,108,7663,0,0,0,0,0,0,0,0,0,0,369,662,458,1582,932,702,523,255,66,5537,0,0,0,4,0,0,0,0,0,4,3,0,0,7,7,6,5,0,0,20,0,0,0,18,4,3,0,3,0,33,0,0,0,7,0,0,0,0,0,4,0,0,3,26,3,5,0,0,0,39
206051134,0,3,0,11,5,3,0,0,0,25,0,3,4,43,12,4,5,5,0,80,0,0,3,14,0,0,0,0,0,20,0,0,0,6,0,0,0,0,0,4,0,0,0,12,0,3,0,0,0,20,0,0,0,9,0,0,0,0,0,10,8,10,18,45,17,12,7,3,0,102,0,5,5,7,4,5,0,0,0,28,0,0,0,11,8,3,0,0,0,19,0,0,0,5,0,0,0,0,0,9,3,11,33,238,59,43,63,39,18,501,16,19,38,229,62,31,39,14,8,462,382,597,774,3587,999,707,460,200,71,7774,0,0,0,0,0,0,0,0,0,0,327,510,639,2134,680,425,252,90,32,5084,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,11,0,0,3,33,0,0,0,0,0,37,0,0,0,3,0,0,0,0,0,0,0,0,0,24,11,4,0,0,0,44
206051511,0,0,0,3,4,0,0,0,0,9,0,0,0,6,5,0,0,0,0,14,0,0,0,4,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,60,3,0,0,0,0,72,0,11,9,69,20,9,0,0,0,128,29,62,103,594,120,65,20,7,0,999,0,0,0,0,0,0,0,0,0,0,26,30,63,178,45,14,9,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
206051512,0,0,0,12,6,4,0,0,0,22,0,0,7,31,8,0,0,0,0,51,0,0,4,10,0,0,0,0,0,20,0,0,0,12,0,0,0,0,0,12,0,0,0,10,3,0,0,0,0,14,0,0,0,5,0,3,0,0,0,8,4,0,5,22,6,11,0,0,0,56,0,0,5,14,7,7,0,0,0,35,0,0,0,0,0,3,0,0,0,9,0,0,0,6,0,0,0,0,0,11,5,14,21,174,45,31,30,17,22,360,10,20,28,89,68,45,21,32,19,314,259,467,488,2161,829,701,449,270,109,5730,0,0,0,3,0,0,0,0,0,4,204,327,374,1073,518,418,335,146,77,3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,20
206051513,0,0,0,7,4,0,6,0,0,16,0,3,0,31,4,4,4,0,0,45,0,0,0,14,0,0,0,0,0,23,0,0,0,3,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,8,0,0,0,15,3,0,0,0,0,19,0,3,0,29,9,4,6,0,0,63,0,0,0,16,0,0,0,0,0,22,0,0,0,10,0,0,0,0,0,14,0,0,0,8,4,3,0,0,0,16,0,4,15,240,37,37,31,17,6,392,8,17,37,239,67,68,47,20,0,505,173,237,468,3161,755,603,393,150,31,5979,0,0,0,0,0,0,0,0,0,0,162,196,360,1462,437,359,175,40,16,3212,0,0,0,4,0,0,0,0,0,3,0,0,0,8,0,5,0,0,0,10,0,0,3,52,3,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,4,21,3,4,0,0,0,33
206051514,0,6,0,6,0,0,0,0,0,9,0,0,0,35,13,3,3,0,0,60,0,0,4,12,6,0,5,4,0,22,0,0,0,8,5,0,0,0,0,14,0,0,0,7,0,0,0,0,0,8,0,0,0,13,4,3,4,0,0,26,0,3,8,22,11,17,8,3,0,78,0,0,4,9,3,0,0,0,0,16,0,0,0,9,0,3,0,0,0,15,0,0,0,3,0,0,0,0,0,7,0,4,14,225,50,36,30,31,30,417,13,15,45,259,111,97,40,44,19,642,201,315,543,3039,981,896,561,287,87,6912,0,0,0,0,0,0,0,0,0,0,168,239,398,1373,594,468,305,116,65,3718,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,4,0,0,0,5,0,0,4,53,0,3,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,8,0,0,0,40
206061135,0,5,8,5,0,0,9,0,0,20,0,0,0,15,3,0,12,5,0,37,0,0,0,18,0,0,0,0,0,18,0,0,0,8,0,0,0,0,0,9,0,0,4,17,3,0,0,0,0,25,0,0,0,6,0,0,0,0,0,9,7,10,8,10,9,0,4,4,4,54,0,0,0,8,3,4,0,0,0,18,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,7,71,18,16,20,12,6,156,6,15,17,46,22,4,22,20,13,163,212,391,426,1504,537,390,408,303,84,4253,0,0,0,0,0,0,0,0,0,0,203,291,423,1107,433,373,305,228,65,3420,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,3,0,0,5,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,6,0,11,3,0,5,0,0,28
206061136,0,0,0,26,0,6,0,0,0,35,0,0,10,69,5,11,9,0,0,102,0,0,5,25,3,3,8,0,0,43,0,0,0,11,0,0,0,0,0,11,0,0,0,14,3,0,0,0,0,23,0,0,0,6,0,0,0,0,0,7,0,6,11,48,8,6,6,4,0,92,0,0,0,18,10,6,4,4,0,46,0,0,0,11,0,7,0,0,0,17,0,0,0,8,0,0,0,0,0,8,4,5,20,199,49,33,32,30,16,375,14,16,46,212,64,55,31,29,14,488,342,414,894,4786,1072,816,524,375,150,9365,0,0,0,0,0,0,0,0,0,3,332,370,843,2845,673,499,360,146,82,6146,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,13,0,0,3,35,0,4,0,0,0,38,0,0,0,4,0,6,3,0,0,14,0,0,9,42,7,4,0,0,0,64
206061138,0,0,4,5,9,0,4,0,0,30,0,0,0,15,3,12,24,4,3,68,0,0,0,8,3,8,6,3,0,22,0,6,0,6,0,0,0,0,0,12,0,0,3,4,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,4,0,12,13,12,7,6,6,4,0,53,0,0,0,8,5,0,0,0,0,17,0,0,0,0,0,0,5,0,0,4,0,0,0,5,0,7,0,0,0,13,0,5,11,74,40,32,63,32,16,278,11,43,42,82,40,48,47,48,28,382,225,505,690,1556,684,794,796,566,219,6021,0,0,0,0,0,0,0,0,0,0,153,399,589,1003,505,524,578,412,162,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,8,3,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,4,3,9,0,3,0,3,0,26
