SA1_CODE_2021,M_Mng_0,M_Mng_1_19,M_Mng_20_29,M_Mng_30_34,M_Mng_35_39,M_Mng_40_44,M_Mng_45_49,M_Mng_50_over,M_Mng_hours_NS,M_Mng_Tot,M_Pro_0,M_Pro_1_19,M_Pro_20_29,M_Pro_30_34,M_Pro_35_39,M_Pro_40_44,M_Pro_45_49,M_Pro_50_over,M_Pro_hours_NS,M_Pro_Tot,M_TTW_0,M_TTW_1_19,M_TTW_20_29,M_TTW_30_34,M_TTW_35_39,M_TTW_40_44,M_TTW_45_49,M_TTW_50_over,M_TTW_hours_NS,M_TTW_Tot,M_CPS_0,M_CPS_1_19,M_CPS_20_29,M_CPS_30_34,M_CPS_35_39,M_CPS_40_44,M_CPS_45_49,M_CPS_50_over,M_CPS_hours_NS,M_CPS_Tot,M_CA_0,M_CA_1_19,M_CA_20_29,M_CA_30_34,M_CA_35_39,M_CA_40_44,M_CA_45_49,M_CA_50_over,M_CA_hours_NS,M_CA_Tot,M_Sal_0,M_Sal_1_19,M_Sal_20_29,M_Sal_30_34,M_Sal_35_39,M_Sal_40_44,M_Sal_45_49,M_Sal_50_over,M_Sal_hours_NS,M_Sal_Tot,M_MOD_0,M_MOD_1_19,M_MOD_20_29,M_MOD_30_34,M_MOD_35_39,M_MOD_40_44,M_MOD_45_49,M_MOD_50_over,M_MOD_hours_NS,M_MOD_Tot,M_Lab_0,M_Lab_1_19,M_Lab_20_29,M_Lab_30_34,M_Lab_35_39,M_Lab_40_44,M_Lab_45_49,M_Lab_50_over,M_Lab_hours_NS,M_Lab_Tot,M_ID_NS_0,M_ID_NS_1_19,M_ID_NS_20_29,M_ID_NS_30_34,M_ID_NS_35_39,M_ID_NS_40_44,M_ID_NS_45_49,M_ID_NS_50_over,M_ID_NS_hours_NS,M_ID_NS_Tot,M_Tot_0,M_Tot_1_19,M_Tot_20_29,M_Tot_30_34,M_Tot_35_39,M_Tot_40_44,M_Tot_45_49,M_Tot_50_over,M_Tot_hours_NS,M_Tot_Tot,F_Mng_0,F_Mng_1_19,F_Mng_20_29,F_Mng_30_34,F_Mng_35_39,F_Mng_40_44,F_Mng_45_49,F_Mng_50_over,F_Mng_hours_NS,F_Mng_Tot,F_Pro_0,F_Pro_1_19,F_Pro_20_29,F_Pro_30_34,F_Pro_35_39,F_Pro_40_44,F_Pro_45_49,F_Pro_50_over,F_Pro_hours_NS,F_Pro_Tot,F_TTW_0,F_TTW_1_19,F_TTW_20_29,F_TTW_30_34,F_TTW_35_39,F_TTW_40_44,F_TTW_45_49,F_TTW_50_over,F_TTW_hours_NS,F_TTW_Tot,F_CPS_0,F_CPS_1_19,F_CPS_20_29,F_CPS_30_34,F_CPS_35_39,F_CPS_40_44,F_CPS_45_49,F_CPS_50_over,F_CPS_hours_NS,F_CPS_Tot,F_CA_0,F_CA_1_19,F_CA_20_29,F_CA_30_34,F_CA_35_39,F_CA_40_44,F_CA_45_49,F_CA_50_over,F_CA_hours_NS,F_CA_Tot,F_Sal_0,F_Sal_1_19,F_Sal_20_29,F_Sal_30_34,F_Sal_35_39,F_Sal_40_44,F_Sal_45_49,F_Sal_50_over,F_Sal_hours_NS,F_Sal_Tot,F_MOD_0,F_MOD_1_19,F_MOD_20_29,F_MOD_30_34,F_MOD_35_39,F_MOD_40_44,F_MOD_45_49,F_MOD_50_over,F_MOD_hours_NS,F_MOD_Tot,F_Lab_0,F_Lab_1_19,F_Lab_20_29,F_Lab_30_34,F_Lab_35_39,F_Lab_40_44,F_Lab_45_49,F_Lab_50_over,F_Lab_hours_NS,F_Lab_Tot,F_ID_NS_0,F_ID_NS_1_19,F_ID_NS_20_29,F_ID_NS_30_34,F_ID_NS_35_39,F_ID_NS_40_44,F_ID_NS_45_49,F_ID_NS_50_over,F_ID_NS_hours_NS,F_ID_NS_Tot,F_Tot_0,F_Tot_1_19,F_Tot_20_29,F_Tot_30_34,F_Tot_35_39,F_Tot_40_44,F_Tot_45_49,F_Tot_50_over,F_Tot_hours_NS,F_Tot_Tot
20904143219,0,0,0,0,0,0,0,4,0,4,0,0,0,0,7,6,0,0,0,12,0,0,0,0,7,11,0,0,6,22,0,0,0,0,0,0,0,0,0,9,0,0,4,0,13,3,0,0,0,21,0,0,3,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,20,0,3,5,0,3,8,3,0,0,17,0,0,0,0,0,0,0,0,4,5,0,3,16,7,37,27,4,10,5,114,0,0,0,0,0,0,0,0,0,7,0,0,3,0,7,5,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,4,9,3,7,0,0,0,0,18,0,3,0,0,3,0,0,0,0,18,0,9,0,0,9,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,16,9,30,13,0,3,0,85
20904143220,0,0,0,0,0,0,0,0,0,4,0,0,5,0,4,3,0,0,0,21,0,3,4,3,7,8,5,3,0,27,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,3,0,9,0,0,3,0,24,0,3,4,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,7,3,12,13,7,30,22,6,11,0,113,5,0,0,0,0,0,0,0,0,5,0,7,4,0,6,0,0,0,0,19,0,3,0,0,0,0,0,0,0,7,0,5,5,3,3,0,0,4,3,24,0,8,0,0,4,6,0,0,0,11,0,0,4,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,18,15,11,17,8,0,6,3,86
20904143221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,20,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,16,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,25,0,3,0,59,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,14,8,3,15,3,0,0,0,56
20904143222,0,0,0,0,5,0,0,4,0,4,0,0,0,0,4,4,0,0,0,9,0,4,0,5,4,10,0,0,0,20,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,5,3,0,3,0,16,0,0,0,0,0,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,4,9,9,4,20,20,3,14,0,86,0,0,0,0,5,0,0,0,0,6,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,4,9,5,0,0,0,0,21,3,0,0,0,3,3,0,0,0,18,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,3,3,6,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,9,16,12,19,10,0,6,3,82
20904143223,0,0,0,0,0,0,0,4,0,6,0,0,0,3,5,0,0,0,0,12,0,0,0,0,11,0,6,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,4,4,0,3,4,0,0,0,17,6,0,6,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,8,8,9,26,11,4,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,6,0,5,0,0,0,0,16,0,3,3,0,4,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,5,8,11,8,4,0,0,47
20904143224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20904143225,0,0,0,0,0,4,4,5,0,9,0,0,0,0,6,0,4,0,0,16,0,4,5,0,7,8,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,10,0,0,0,0,5,0,0,0,0,7,0,0,3,0,0,4,0,0,0,10,0,0,0,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,3,7,3,4,10,4,27,16,11,6,6,88,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,18,0,3,6,4,4,0,0,0,0,18,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,8,15,22,6,18,11,0,3,0,87
20904143226,3,0,0,0,4,5,0,3,0,13,0,0,6,0,3,0,0,0,0,15,0,0,0,0,5,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,3,4,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,4,4,5,12,3,20,24,10,8,5,87,0,0,0,0,3,4,0,0,0,7,0,6,0,0,5,4,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,0,5,4,4,0,0,0,0,14,0,0,3,6,3,7,0,0,0,17,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,9,13,11,16,10,0,0,3,59
20904143301,0,0,3,0,7,9,0,4,0,22,0,0,0,0,13,15,0,0,0,29,0,0,0,4,6,12,0,4,0,31,0,0,0,5,0,4,0,0,0,9,0,0,0,0,3,7,0,0,0,9,0,7,0,0,4,0,0,0,0,13,0,0,4,3,4,10,0,7,0,15,0,5,0,0,5,5,0,4,0,16,0,0,0,0,0,0,0,0,4,3,0,14,13,12,38,57,6,17,5,158,0,0,0,0,0,4,5,0,0,10,3,0,3,6,12,9,0,0,0,38,0,0,0,0,0,0,0,0,0,4,0,3,6,4,5,0,0,0,0,14,0,3,6,0,0,7,4,0,0,27,0,4,10,3,6,0,0,3,0,19,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,8,17,19,17,20,22,8,11,0,128
20904143302,0,0,0,0,0,7,0,0,0,16,0,0,0,0,4,3,0,0,0,12,0,0,0,3,4,8,0,0,0,16,0,0,0,3,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,4,0,17,0,5,0,3,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,4,3,8,10,13,15,29,0,6,0,86,0,0,0,0,0,0,0,0,0,5,3,4,0,0,6,0,5,0,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,5,0,0,0,17,0,3,3,0,6,4,0,0,0,23,0,4,4,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,12,9,15,13,3,0,0,74
20904143303,0,0,0,0,4,0,0,5,0,6,0,5,4,0,5,5,0,0,0,24,0,3,0,0,15,11,0,4,0,36,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,4,0,7,0,0,0,0,4,0,0,0,0,13,0,0,5,0,9,9,0,3,0,27,0,3,3,0,4,4,0,0,0,18,0,0,0,0,4,0,0,0,0,4,6,15,13,8,42,33,7,10,0,137,0,3,0,0,0,0,0,0,0,3,0,3,0,4,12,5,0,0,0,26,0,0,0,0,0,4,0,0,0,5,0,3,7,3,3,7,0,0,0,31,0,0,3,0,8,0,0,0,0,24,0,3,3,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,8,6,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,30,26,10,37,22,3,3,0,137
20904143304,0,0,0,0,4,6,0,5,0,17,0,0,5,0,7,8,0,0,0,16,0,4,0,3,9,16,0,0,0,29,0,0,0,0,3,4,0,0,0,8,0,0,0,0,0,3,0,4,0,8,0,4,0,0,3,0,0,6,0,7,0,0,0,0,3,9,0,0,0,23,0,0,0,0,5,6,0,4,0,12,0,0,0,0,0,0,0,0,4,5,0,7,6,7,30,44,7,15,4,126,0,0,5,5,9,0,0,0,0,21,0,9,0,8,3,5,0,0,0,28,0,0,4,0,0,0,0,0,0,6,3,10,5,0,3,0,0,0,0,28,0,0,3,3,13,3,0,4,0,25,0,3,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,4,6,27,17,14,30,13,7,7,4,120
20904143305,0,0,0,0,6,12,0,3,0,24,0,0,0,0,12,17,0,0,0,31,0,0,0,4,4,19,0,0,0,34,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,4,0,0,0,16,0,3,3,0,3,0,0,3,0,14,0,8,7,5,12,9,0,7,0,37,0,3,4,0,5,3,0,0,0,22,0,0,0,0,3,3,0,0,0,5,3,22,15,12,63,63,4,18,4,190,0,0,0,0,7,5,6,0,0,19,3,7,10,6,14,10,0,0,0,51,0,0,0,0,3,3,0,0,0,8,6,9,9,0,10,6,0,0,0,32,0,3,9,0,17,3,0,3,0,39,4,12,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,25,34,16,53,23,3,12,6,176
20904143306,0,0,0,0,3,4,0,0,0,12,0,0,0,0,6,4,0,0,0,13,0,3,0,0,4,4,0,4,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,4,0,5,0,3,0,0,0,3,0,0,0,14,0,3,0,0,4,3,0,3,0,14,0,0,0,0,0,0,0,0,0,4,5,10,12,3,21,27,0,9,3,93,0,0,0,0,0,5,0,0,0,10,0,0,0,0,3,6,0,0,0,13,0,0,0,0,6,0,0,0,0,3,3,3,4,0,3,0,0,0,0,19,0,3,0,0,3,4,0,0,0,15,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,9,0,0,4,0,0,0,0,0,0,4,3,14,16,5,19,11,5,6,0,77
20904143307,0,3,0,0,3,10,0,0,0,21,0,0,0,0,6,13,3,6,0,34,3,0,3,0,11,15,0,3,0,38,4,3,0,4,0,3,0,0,0,13,0,0,0,0,3,8,0,0,0,13,0,0,0,4,0,5,0,0,0,4,3,4,6,0,9,12,0,0,0,40,0,0,0,0,9,4,0,0,0,19,0,0,0,0,0,0,0,0,0,3,10,12,16,6,52,65,7,14,6,192,0,0,0,0,6,0,0,0,0,10,0,4,7,5,6,7,3,0,0,30,0,0,0,0,0,0,0,0,0,0,4,14,7,4,9,0,0,0,0,42,3,0,4,0,11,0,0,3,0,31,0,8,0,0,3,0,0,5,0,19,0,0,0,0,4,4,0,0,0,8,0,5,4,0,3,4,0,0,0,12,0,0,0,0,0,0,0,0,0,6,13,34,34,10,40,18,4,12,0,165
20904143308,0,0,0,0,4,5,0,3,0,17,0,0,0,0,7,4,0,4,0,20,0,4,0,0,10,6,3,4,0,36,0,0,0,3,0,0,0,0,0,5,0,0,0,0,3,9,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,11,0,4,0,29,0,3,0,4,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,3,5,8,13,14,35,40,14,17,0,153,0,0,0,0,8,3,0,0,0,9,4,6,7,0,7,6,0,3,0,26,0,0,0,0,0,0,0,0,0,3,0,9,9,6,6,0,0,0,0,23,7,3,4,0,9,4,5,0,0,31,0,3,3,5,4,3,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,7,24,23,12,40,21,6,3,0,135
20904143309,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,3,0,0,0,14,0,4,0,0,4,0,4,5,0,13,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,4,0,3,4,0,6,8,0,4,0,19,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,11,3,3,28,23,3,10,0,87,0,0,0,0,0,0,0,5,0,4,0,4,0,0,8,7,0,0,0,18,0,0,0,0,0,3,0,0,0,5,0,0,3,0,3,0,0,0,0,16,0,4,0,5,3,0,0,0,0,16,0,4,3,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,19,11,7,20,10,0,5,0,75
20904143310,0,0,0,0,8,3,0,3,0,12,0,0,0,3,3,6,0,0,0,13,0,4,0,0,3,11,0,0,0,30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,4,0,5,0,12,0,4,3,0,0,0,0,0,0,10,0,0,0,3,3,0,0,0,0,11,0,0,0,0,3,0,0,3,0,11,0,0,0,0,0,0,0,0,0,3,3,12,11,5,24,29,8,11,0,109,0,0,0,0,3,0,0,3,0,9,0,3,4,5,7,0,3,0,0,13,0,0,4,0,0,0,0,0,0,8,3,0,8,0,4,5,0,0,0,21,0,4,0,5,4,3,0,0,0,18,4,3,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,7,18,21,10,26,11,4,3,0,92
20904143311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20904143312,0,0,0,0,3,6,0,0,0,8,0,0,0,0,3,8,3,0,0,6,0,0,6,0,7,3,4,0,0,22,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,5,0,0,0,5,5,0,3,0,17,0,0,0,0,0,6,0,0,0,18,0,0,0,0,0,0,0,0,0,3,6,4,10,3,24,27,6,14,0,91,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,5,0,0,0,30,0,0,5,0,0,4,0,0,0,8,0,0,10,0,3,0,0,0,0,10,0,0,4,0,4,0,0,0,0,9,0,8,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,13,14,3,23,17,0,0,0,78
20904143313,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,9,3,0,0,17,0,0,0,0,7,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,0,3,0,11,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,4,17,24,7,8,0,74,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,6,3,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,8,0,0,0,20,3,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,10,6,13,7,3,6,0,60
20904143314,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,12,0,0,0,4,5,11,4,4,0,22,0,0,6,3,0,3,0,5,0,16,0,3,0,0,0,3,0,0,0,9,0,0,6,0,5,0,0,0,0,9,0,0,3,5,9,3,0,3,0,15,0,0,0,0,0,0,0,0,4,10,0,0,0,0,4,0,0,0,0,0,0,11,13,9,25,27,11,12,4,97,0,0,0,3,0,3,0,0,0,12,0,0,7,0,5,7,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,14,3,3,4,0,9,0,0,0,0,17,0,7,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,13,18,16,11,16,21,4,4,0,100
20904143315,0,4,3,4,13,10,4,3,4,37,0,0,0,0,14,10,3,3,0,40,0,0,0,5,13,16,5,3,7,47,0,0,0,0,0,3,0,0,0,13,0,0,0,0,8,7,0,3,0,18,0,7,4,0,0,3,0,0,0,21,0,3,4,5,7,9,3,3,0,39,0,5,3,4,16,4,0,0,0,29,0,0,3,0,0,3,0,0,0,9,3,20,21,20,72,71,16,20,9,257,0,0,0,0,7,5,4,0,0,15,0,4,3,3,17,15,0,0,0,49,0,3,3,0,3,0,0,0,0,9,0,8,6,0,8,0,0,0,0,40,0,6,11,3,9,9,0,0,3,47,0,10,5,0,6,3,0,0,0,28,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,11,39,43,13,56,39,3,3,4,214
20904143316,0,0,0,0,0,0,0,0,0,10,0,0,0,0,13,5,0,3,0,21,0,0,3,3,0,11,4,0,0,20,0,3,3,0,0,0,0,0,0,5,0,0,0,3,3,8,0,0,0,11,0,0,0,0,4,3,0,0,0,11,0,0,0,3,6,3,0,3,0,16,0,0,0,0,4,6,0,0,0,10,0,0,0,0,5,0,0,0,0,5,0,8,6,12,29,40,5,6,0,110,0,0,0,0,0,0,0,0,0,4,6,0,0,0,3,3,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,11,7,6,9,4,0,0,0,30,5,0,0,0,6,6,0,0,0,22,0,9,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,4,0,3,3,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,21,17,16,21,19,4,5,0,102
20904143317,0,0,0,0,5,0,0,3,0,11,0,0,0,3,4,7,0,0,0,10,0,0,0,0,5,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,0,6,0,0,15,0,0,3,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,6,9,32,12,3,4,0,71,3,0,0,0,3,0,0,0,0,8,0,0,0,3,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,7,3,0,0,0,19,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,11,10,12,22,10,0,0,0,72
20904143318,0,0,0,0,3,3,0,0,0,5,3,0,0,0,0,3,0,5,0,10,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,12,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,3,0,5,16,17,3,7,0,56,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,7,3,3,6,0,0,0,0,11,0,0,3,0,0,3,0,0,0,11,0,4,3,0,0,4,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,13,8,12,14,9,0,3,0,64
20904143319,0,0,3,3,22,15,0,4,0,49,0,5,0,5,22,33,0,4,0,76,3,6,15,8,32,29,9,13,4,118,4,3,3,7,7,3,5,6,0,35,0,4,3,0,17,16,0,0,0,43,0,5,0,5,12,3,0,3,0,27,0,3,13,10,23,26,10,14,0,101,0,5,6,5,18,16,3,0,0,66,0,0,0,0,0,4,0,0,5,13,16,36,54,34,150,147,32,48,13,530,3,0,6,0,12,9,0,0,0,29,0,3,13,4,29,24,0,14,3,93,3,7,9,0,4,0,0,0,0,24,8,17,26,7,23,10,0,10,4,103,8,6,6,3,39,10,3,0,0,83,3,14,11,0,10,5,0,0,0,45,0,0,0,0,3,0,0,0,0,13,0,6,7,4,8,4,0,0,0,37,0,0,0,0,0,0,0,0,0,9,29,70,73,27,126,68,7,27,12,445
20904143320,0,0,0,0,6,4,0,0,0,7,0,0,0,0,4,3,0,4,0,14,0,0,0,0,0,8,0,0,0,18,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,6,0,0,17,21,4,9,0,71,0,0,0,0,0,0,0,0,0,3,0,6,4,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,16,0,0,3,0,8,6,0,0,0,18,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,8,16,10,0,0,0,58
20904143321,0,0,5,0,5,8,0,3,0,22,0,3,0,0,17,11,0,0,0,33,4,3,0,0,14,12,4,0,0,39,0,6,0,3,0,4,0,0,0,6,0,3,0,0,6,3,0,0,0,17,0,3,4,3,3,6,0,0,0,17,0,3,6,7,8,8,0,5,0,34,0,5,0,0,0,5,0,5,0,20,0,0,0,0,0,0,0,0,0,3,4,23,12,13,55,54,11,19,3,190,0,0,0,0,8,4,0,5,0,16,0,0,9,4,17,6,0,3,0,37,0,0,0,0,4,0,0,0,0,14,0,4,7,3,3,7,0,0,0,24,0,0,6,4,9,8,0,0,0,30,4,6,6,0,0,6,0,0,0,21,0,0,0,7,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,18,28,16,42,29,7,3,3,154
