SA1_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
20203103318,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,8,13,0,0,0,16,0,0,0,16,3,0,19,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,29,0,0,0,29,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,29,0,0,0,29,0,0,27,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,0,34,0,0,0,34,0,0,41
20203103319,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,12,0,0,3,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,15,0,0,0,15,0,0,15,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,21,0,0,0,21,0,0,21
20203103320,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,8,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,16,0,0,16,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,4,4,19,6,0,0,23,0,0,0,23,0,4,28
20203103321,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,0,5,11,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,18,0,0,0,18,6,0,25
20203103322,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,7,0,0,7,15,3,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5,0,0,5,16,7,0,0,24,0,0,0,24,0,0,24,3,0,0,0,6,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,27,0,0,0,27,0,0,28
20301103401,0,0,0,0,0,0,0,0,42,5,0,0,43,0,0,0,43,0,0,43,46,3,0,0,53,0,0,0,53,4,0,58,6,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,93,10,0,0,109,0,0,0,109,4,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,10,0,0,109,0,0,0,109,4,0,118,15,3,0,0,15,0,0,0,15,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,111,16,0,0,126,0,0,0,126,12,0,134
20301103402,3,0,0,0,3,0,0,3,57,19,3,0,75,0,0,0,76,6,0,78,142,10,6,3,164,0,0,0,164,5,0,162,13,4,0,0,17,0,0,0,17,0,0,17,0,0,0,0,5,0,0,0,5,0,0,5,217,27,11,9,259,0,0,0,256,4,0,264,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,214,27,11,9,258,0,0,0,260,4,0,269,38,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,251,27,11,9,296,0,0,0,297,4,0,304
20301103403,0,0,0,0,0,0,0,0,21,4,0,0,26,0,0,0,26,0,0,26,50,6,3,0,59,0,0,0,59,3,0,61,6,0,8,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,4,6,76,13,12,0,101,0,0,0,101,3,4,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13,12,0,101,0,0,0,101,3,4,111,22,11,0,0,34,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,105,18,12,3,142,0,0,0,142,3,4,148
20301103404,3,0,0,0,3,0,0,3,32,0,0,0,32,3,0,3,28,3,0,35,55,4,0,0,57,0,0,0,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,4,85,13,0,0,96,3,0,3,97,3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,13,0,0,96,3,0,3,97,3,0,100,15,9,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,94,14,0,0,113,3,0,3,114,6,0,124
20301103407,3,0,0,0,3,0,0,3,32,5,0,0,33,0,0,0,33,8,0,40,59,10,0,0,65,0,0,0,65,0,0,65,7,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,94,14,0,0,108,0,0,0,108,8,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14,0,0,114,0,0,0,114,8,0,117,4,4,0,4,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,107,15,0,4,128,0,0,0,128,4,0,129
20301103408,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,3,0,3,0,9,0,0,0,9,0,0,9,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,20,0,0,0,20,0,0,20,0,0,3,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8,0,29,0,0,0,29,0,0,29
20301103411,0,0,0,0,0,0,0,0,21,0,4,0,25,0,0,0,25,0,0,25,29,9,0,0,39,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,4,0,66,0,0,0,66,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,4,0,66,0,0,0,66,0,0,66,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,63,9,4,0,69,0,0,0,69,0,0,69
20301103412,0,0,0,0,0,0,0,0,66,3,0,0,71,0,0,0,71,5,0,83,198,11,6,0,210,0,0,0,210,3,0,210,38,4,5,0,48,0,0,0,48,0,0,48,0,0,0,6,6,0,0,0,6,0,0,6,296,19,13,6,333,0,0,0,333,14,0,347,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,12,0,0,12,7,0,0,0,12,0,0,0,12,0,0,12,304,15,13,6,342,0,0,0,342,14,0,356,26,6,0,0,32,0,0,0,32,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,333,26,13,6,378,0,0,0,378,14,0,392
20301103413,4,0,0,0,4,0,0,4,28,0,6,0,33,0,0,0,33,0,0,33,89,3,4,0,92,0,0,0,92,0,0,90,23,0,0,0,23,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,137,10,5,0,150,0,0,0,150,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,10,5,0,148,0,0,0,148,0,0,152,17,0,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,156,10,5,0,170,0,0,0,170,3,0,168
20301103414,0,0,0,0,0,0,0,0,10,4,0,0,12,0,0,0,12,0,0,12,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,30,0,0,0,30,0,0,30,3,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,34,0,0,0,34,0,0,37
20301103415,0,0,0,0,0,0,0,0,40,6,0,0,48,0,0,0,48,5,0,54,58,8,3,0,65,0,0,0,65,0,0,65,3,7,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,97,25,7,0,128,0,0,0,128,5,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,25,7,0,128,0,0,0,128,5,0,132,8,8,0,0,17,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,115,27,7,0,145,0,0,0,143,5,0,149
20301103416,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,10,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,25,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,25,0,0,0,25,0,0,25,6,0,0,0,6,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,22,0,0,0,22,0,0,24
20301103417,0,0,0,0,0,0,0,0,58,0,0,3,62,0,0,0,62,6,5,69,108,19,3,4,136,7,5,5,145,0,0,145,7,0,6,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,175,23,6,7,211,7,5,5,215,6,5,227,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,175,23,6,7,212,7,5,5,215,6,5,226,15,3,3,0,14,0,0,0,14,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,187,25,8,7,229,7,5,5,237,9,5,246
20301103501,9,0,0,0,9,0,0,9,19,4,0,0,23,0,0,0,23,0,0,23,32,0,0,0,45,0,0,0,45,0,0,45,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,4,0,0,0,4,0,0,4,76,4,5,0,86,0,0,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,5,0,86,0,0,0,86,0,0,86,17,0,0,0,17,0,0,0,17,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,89,4,5,0,101,0,0,0,101,0,0,101
20301103502,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,3,0,11,16,0,0,0,17,3,0,3,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,8,0,0,8,29,0,0,3,33,3,0,3,31,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,3,36,3,0,3,37,3,0,41,20,0,0,3,26,0,0,0,26,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,47,6,0,6,59,3,0,3,63,9,0,69
20301103503,0,0,0,0,0,0,0,0,5,11,0,0,17,0,0,0,17,0,0,17,56,6,0,0,58,0,0,0,58,0,0,61,6,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,72,16,0,0,91,0,0,0,91,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,7,0,0,0,7,0,0,7,6,7,0,0,9,0,0,0,9,0,0,9,75,24,0,0,96,0,0,0,96,0,0,101,43,7,0,0,47,0,0,0,47,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,115,29,0,0,145,0,0,0,145,0,0,147
20301103504,4,0,0,0,4,0,0,4,25,0,0,0,27,0,0,0,27,0,0,29,22,0,0,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,50,0,0,0,50,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,50,0,0,0,50,0,0,58,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,60,0,0,0,60,4,0,65
20301103505,0,0,0,0,0,0,0,0,13,9,0,0,20,0,0,0,20,0,0,20,43,10,0,0,47,0,0,0,47,0,0,47,21,3,0,0,25,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,77,18,0,0,95,0,0,0,95,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,18,0,0,95,0,0,0,95,0,0,95,17,0,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,90,18,0,0,117,0,0,0,117,0,0,117
20301103506,3,0,0,0,3,0,0,4,68,3,0,0,73,0,0,0,73,0,0,76,130,13,0,0,144,0,0,0,148,0,0,148,6,0,0,3,9,0,0,0,9,0,0,9,0,3,0,4,5,0,0,0,5,0,0,5,205,20,0,9,231,0,0,0,234,0,0,231,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,207,20,0,9,235,0,0,0,233,0,0,238,31,3,0,0,33,0,0,0,33,7,0,36,0,0,0,0,0,0,0,0,0,0,0,0,233,22,0,9,263,0,0,0,269,6,0,275
20301103507,3,0,0,0,3,0,0,3,21,0,0,0,24,0,0,0,24,0,0,24,37,5,0,0,46,0,0,0,46,0,0,46,0,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,61,11,0,0,70,0,0,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11,0,0,70,0,0,0,70,0,0,70,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,3,3,72,11,0,0,85,0,0,0,85,0,3,87
20301103508,0,0,0,0,0,0,0,0,8,5,0,0,14,0,0,0,14,0,0,14,16,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,26,5,0,3,28,0,0,0,28,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,3,28,0,0,0,28,0,0,30,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,34,5,0,3,40,0,0,0,40,0,0,36
20301103509,0,0,0,0,0,0,0,4,19,6,0,0,21,0,0,0,21,0,0,23,59,7,0,0,60,0,0,0,60,0,0,60,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,79,15,0,0,93,0,0,0,93,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,84,15,0,0,93,0,0,0,93,0,0,94,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,99,15,0,0,108,0,0,0,108,0,0,108
20301103510,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,9,4,0,13,30,0,0,0,32,0,0,0,32,0,0,34,11,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,54,0,0,0,54,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,54,0,0,0,54,4,0,54,8,0,0,0,8,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,58,0,0,0,58,3,0,61
20301103511,0,0,0,0,0,0,0,0,17,3,0,0,17,0,0,0,17,0,0,17,27,4,0,3,33,0,0,0,33,0,0,33,7,0,0,0,4,0,0,0,4,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,44,10,0,3,58,0,0,0,58,6,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,49,10,0,3,59,0,0,0,59,6,0,62,6,4,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,58,15,0,3,72,0,0,0,74,6,0,74
20301103512,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,27,0,0,28,39,0,0,0,41,0,0,0,41,0,0,41,8,0,0,0,8,0,0,0,8,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,77,0,0,0,77,7,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,77,0,0,0,81,7,0,81,28,3,0,0,33,0,0,0,33,0,0,34,0,0,0,0,0,0,0,0,0,0,4,4,102,4,0,0,110,0,0,0,111,9,4,115
20301103513,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,6,5,0,9,26,0,0,0,26,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,37,0,0,0,37,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,37,0,0,0,37,5,0,41,19,0,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,3,3,53,0,3,0,63,0,0,0,63,5,3,65
20301103514,3,0,0,0,3,0,0,5,34,5,0,4,47,0,0,0,43,0,0,44,80,9,0,0,88,0,0,0,88,3,0,89,6,0,3,0,11,0,0,0,11,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,121,21,3,4,145,0,0,0,148,8,0,154,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,126,21,3,4,150,0,0,0,152,8,0,159,24,0,0,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,150,21,3,4,175,0,0,0,175,8,0,189
20301103515,0,0,0,0,0,0,0,0,16,0,0,0,19,0,0,0,19,0,0,22,28,4,3,0,43,0,0,0,43,0,0,43,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,48,4,7,0,64,0,0,0,64,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,7,0,64,0,0,0,64,0,0,65,11,4,3,0,18,0,0,0,18,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,63,5,10,0,77,0,0,0,77,5,0,88
20301103516,0,0,0,0,0,0,0,0,34,6,4,0,37,0,0,0,37,3,0,41,74,9,0,0,82,0,0,0,80,0,0,80,21,0,0,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,122,13,9,0,142,0,0,0,137,3,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,13,9,0,142,0,0,0,137,3,0,143,22,3,0,0,31,0,0,0,31,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,146,12,5,0,167,0,0,0,170,4,0,176
20301103601,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,6,0,0,4,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,8,0,0,0,8,0,0,8,12,0,0,0,10,0,0,0,10,0,0,10,3,0,0,0,3,0,0,0,3,0,0,3,18,0,0,4,21,0,0,0,21,0,0,21
20301103602,0,0,0,0,0,0,0,0,39,7,0,0,43,0,0,0,43,4,0,48,40,3,11,0,52,0,0,0,52,0,0,51,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,79,8,11,0,99,0,0,0,104,4,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,84,14,11,0,104,0,0,0,107,4,0,109,5,4,0,0,11,0,0,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,92,13,11,0,116,0,0,0,114,4,0,123
20301103603,3,0,0,0,3,0,0,3,21,0,0,0,21,0,0,0,21,0,0,21,31,5,0,0,35,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,59,0,0,0,56,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,59,0,0,0,56,0,0,56,20,0,0,0,20,0,0,0,20,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,71,5,0,0,75,0,0,0,71,5,0,78
