SA1_CODE_2021,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_149_cpl_fam_no_child,FI_1_149_cpl_fam_with_child,FI_1_149_One_parent_fam,FI_1_149_Other_fam,FI_1_149_Tot,FI_150_299_cpl_fam_no_child,FI_150_299_cpl_fam_with_child,FI_150_299_One_parent_fam,FI_150_299_Other_fam,FI_150_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_499_cpl_fam_no_child,FI_400_499_cpl_fam_with_child,FI_400_499_One_parent_fam,FI_400_499_Other_fam,FI_400_499_Tot,FI_500_649_cpl_fam_no_child,FI_500_649_cpl_fam_with_child,FI_500_649_One_parent_fam,FI_500_649_Other_fam,FI_500_649_Tot,FI_650_799_cpl_fam_no_child,FI_650_799_cpl_fam_with_child,FI_650_799_One_parent_fam,FI_650_799_Other_fam,FI_650_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_wth_chld,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1749_cpl_fam_no_child,FI_1500_1749_cpl_fam_wth_chld,FI_1500_1749_One_parent_fam,FI_1500_1749_Other_fam,FI_1500_1749_Tot,FI_1750_1999_cpl_fam_no_child,FI_1750_1999_cpl_fam_wth_chld,FI_1750_1999_One_parent_fam,FI_1750_1999_Other_fam,FI_1750_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cpl_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cpl_fam_no_child,All_inc_ns_cpl_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cpl_fam_no_child,Tot_cpl_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
21304135927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,5,0,5,0,4,4,0,6,3,12,0,0,14,0,5,0,0,9,0,8,3,0,15,7,11,0,0,14,0,13,4,0,16,3,3,0,0,7,0,0,0,0,0,6,5,0,0,6,0,3,0,0,3,0,0,0,0,0,21,61,17,0,97
21304135928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,6,3,7,0,0,9,0,4,0,0,7,3,5,0,0,9,3,14,3,0,24,5,10,0,0,12,0,6,0,0,11,3,5,0,0,3,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,24,65,8,0,101
21304135929,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,5,0,0,12,3,5,0,0,10,3,9,0,0,12,0,6,0,0,6,0,19,0,0,22,0,0,0,0,5,0,0,0,0,0,16,66,5,0,85
21304135930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,3,0,0,6,0,4,0,0,0,0,0,0,0,0,0,6,6,7,0,0,16,13,15,3,0,25,3,9,0,0,10,0,3,0,0,9,4,3,0,0,7,0,0,0,0,9,6,3,0,0,3,0,0,0,0,0,30,47,14,0,93
21304135931,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,3,0,0,5,7,4,0,0,13,0,0,4,0,6,0,3,0,0,9,0,15,0,0,17,3,6,0,0,13,0,11,0,0,14,0,0,0,0,3,0,7,0,0,3,0,4,0,0,6,0,0,0,0,0,21,61,12,0,94
21304135932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21304135933,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,3,0,3,9,0,9,0,0,8,7,12,0,0,17,5,10,0,0,11,8,17,0,0,28,13,14,0,0,27,4,9,0,0,12,0,5,0,0,5,5,7,0,0,10,6,4,3,0,7,0,7,0,0,8,54,86,13,3,158
21304135934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,9,0,3,0,0,4,0,6,0,0,6,0,5,0,0,8,0,6,0,0,6,5,5,0,0,4,0,7,0,0,14,0,5,0,0,8,3,9,0,0,14,0,8,0,0,8,3,8,0,0,16,0,6,0,0,6,0,0,0,0,0,21,77,0,0,95
21304135935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,14,3,12,0,0,16,5,5,0,0,10,8,6,4,0,16,8,19,0,0,24,4,18,0,0,20,0,8,0,0,7,0,0,0,0,4,6,6,0,0,12,0,0,0,0,0,0,0,0,0,0,43,78,16,5,139
21304135936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,8,4,0,5,0,3,0,0,3,0,0,0,0,3,0,0,0,0,6,0,3,0,0,9,0,5,6,0,8,0,13,0,0,12,3,8,0,0,17,4,5,0,0,5,0,7,0,0,7,0,8,0,0,10,0,3,0,0,3,0,0,0,0,0,20,68,9,0,92
21304135937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,3,0,0,8,0,8,0,0,8,5,13,0,0,22,0,10,0,0,6,7,10,0,0,11,3,4,0,0,13,0,9,0,0,9,0,4,4,0,5,0,0,0,0,0,13,71,5,0,101
21304135938,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,6,0,0,0,0,7,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,19,9,0,31
21304135939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,3,0,0,3,0,6,0,0,3,4,6,0,0,8,0,7,0,0,4,0,0,0,0,0,9,7,0,0,19,3,9,0,0,15,3,0,0,0,4,0,0,0,0,3,0,8,0,0,10,0,0,0,0,4,0,0,0,0,0,33,44,7,0,84
21304135940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,4,0,0,6,0,7,4,0,5,4,11,0,0,13,0,3,3,0,7,5,8,3,0,16,9,20,0,4,35,14,11,0,0,23,3,7,0,0,12,0,7,0,0,9,5,12,0,0,19,0,4,0,0,7,0,0,0,0,0,42,100,18,6,159
21304135941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,0,17
21304135942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,3,0,3,0,4,5,0,7,0,7,5,0,4,0,5,0,0,6,0,6,0,0,6,4,6,0,0,5,0,4,0,0,8,0,5,0,0,5,3,8,0,0,4,0,8,0,0,9,0,0,0,0,0,0,0,0,0,3,17,56,9,0,82
21304135943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,9,0,0,0,0,4,0,5,0,0,8,0,7,5,0,3,8,10,0,0,16,0,6,0,0,4,5,17,0,0,23,6,10,0,0,10,0,5,0,0,5,0,0,0,0,0,0,8,0,0,14,0,4,0,0,8,0,0,0,0,0,21,74,8,0,105
21304135944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,5,0,3,0,0,3,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,5,0,0,0,0,5,0,0,0,0,0,6,27,3,4,39
21304135945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,4,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,21
21304135946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,6,0,0,3,0,3,0,0,7,3,7,0,0,10,10,11,0,0,19,0,8,0,0,7,0,6,0,0,6,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,19,46,3,0,72
21304135947,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,0,4,0,0,4,0,4,0,0,7,0,3,0,0,3,0,0,0,0,0,0,4,0,0,4,0,14,0,0,17,5,4,0,0,9,0,10,3,0,11,0,4,0,0,4,6,7,0,0,12,0,3,0,0,3,0,0,0,0,0,22,64,8,0,95
21304135948,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,6,8,0,0,0,7,4,5,5,0,5,0,4,0,0,6,0,0,5,0,6,4,6,0,0,14,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,7,0,0,0,0,0,35,35,17,0,85
21304135949,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,11,0,7,0,0,6,0,4,0,0,3,3,6,3,0,8,0,10,0,0,11,3,9,0,0,13,11,19,5,0,34,10,15,0,0,24,9,10,0,0,22,4,8,0,0,13,0,22,0,0,20,0,5,0,0,7,0,0,0,0,6,54,110,24,0,195
21304135950,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,4,4,6,0,0,8,0,5,0,0,6,3,3,0,0,8,8,4,0,0,17,8,6,0,0,19,6,6,0,0,9,7,0,0,0,10,3,0,0,0,3,0,0,0,0,4,0,0,0,0,0,39,37,9,0,88
21304135951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,5,0,0,11,0,3,0,0,3,3,6,0,0,3,0,5,0,0,10,5,17,0,0,23,0,11,0,0,16,3,11,3,0,13,0,3,0,0,8,0,11,0,0,14,0,5,0,0,9,0,0,0,0,4,23,84,9,3,123
21304136001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,4,0,4,0,5,0,0,7,0,7,0,0,10,0,4,3,0,8,0,3,0,0,9,4,15,0,0,22,6,9,0,0,15,0,8,0,0,8,0,16,0,0,14,0,9,3,0,15,0,0,0,0,5,0,0,0,0,0,21,80,13,0,124
21304136002,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,4,0,0,5,0,3,0,0,5,0,0,3,0,5,4,0,3,0,10,0,4,0,0,7,7,13,0,0,20,0,9,0,0,14,0,14,0,0,14,0,11,0,0,9,0,22,0,0,24,0,5,0,0,5,0,0,0,0,0,24,90,15,0,132
21304136003,6,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,3,4,3,0,0,9,5,4,0,0,9,0,9,0,0,11,3,9,0,0,12,0,10,0,0,10,0,11,3,0,15,3,17,5,0,23,4,16,0,0,16,4,7,0,0,11,0,5,0,0,6,0,13,0,0,20,3,4,0,0,10,0,0,0,0,0,43,101,31,0,177
21304136004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,7,0,0,0,6,0,5,0,0,10,3,4,0,0,9,4,9,0,0,12,3,3,0,0,14,0,10,0,0,10,3,20,0,0,22,5,10,0,0,13,0,9,0,0,12,0,3,0,0,7,0,11,0,0,12,0,6,4,0,8,0,0,0,0,0,28,91,17,0,137
21304136005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,4,0,0,0,4,0,7,0,0,5,0,4,5,0,14,0,0,5,0,5,6,5,0,0,14,4,11,0,0,15,0,9,0,0,12,0,0,0,0,0,0,7,4,0,11,0,3,0,0,3,0,0,0,0,0,26,55,19,6,103
21304136006,3,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,4,0,0,7,6,3,0,0,14,5,5,0,0,14,5,13,0,0,18,0,13,0,0,13,3,21,6,0,29,7,36,3,0,40,3,16,0,0,23,0,22,0,0,22,3,36,0,0,36,3,9,0,0,13,0,6,0,0,0,37,176,16,0,228
21304136007,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,6,3,0,12,0,8,3,0,7,0,4,0,0,9,0,3,0,0,4,3,18,4,0,18,0,11,0,0,13,0,15,0,0,17,0,5,0,0,4,0,15,0,0,22,0,5,0,0,5,5,0,0,0,3,20,99,12,0,133
21304136008,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,6,0,3,0,0,0,0,0,3,0,0,0,7,3,5,0,0,6,0,0,0,0,0,0,0,0,0,5,4,12,0,0,17,4,11,0,0,13,0,0,0,0,3,0,4,0,0,4,0,10,0,0,9,0,3,0,0,4,0,0,0,0,0,19,50,16,0,82
21304136009,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,11,5,0,0,12,5,7,0,0,7,4,0,0,0,3,0,3,0,0,6,0,4,4,0,5,0,4,0,0,9,3,19,4,0,18,0,12,0,0,11,0,13,0,0,13,0,7,0,0,9,3,20,0,0,20,0,5,0,0,9,3,4,0,0,3,36,96,9,0,139
21304136010,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,4,3,0,3,0,7,5,5,4,0,5,0,0,3,0,4,0,9,6,0,11,0,8,0,0,12,5,3,0,0,10,4,22,5,0,31,5,18,3,0,23,4,19,0,0,21,0,12,0,0,13,6,15,0,0,19,0,0,3,0,3,0,0,0,0,3,28,113,32,0,182
21304136011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,0,0,0,8,0,0,6,0,8,0,0,14,0,6,0,0,10,0,8,0,0,8,0,8,0,0,7,0,5,0,0,3,0,0,0,0,0,10,46,5,4,70
21304136012,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,7,0,7,0,0,5,0,6,0,0,11,5,0,0,0,3,3,8,0,0,12,5,14,0,0,26,0,11,0,0,17,0,5,0,0,14,0,3,0,0,3,6,17,0,0,22,0,0,0,0,3,0,0,0,0,0,32,81,20,0,132
21304136013,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,4,0,6,0,9,0,0,6,0,7,0,5,4,0,14,0,4,0,0,4,0,4,0,0,4,3,17,0,0,20,0,7,0,0,6,4,5,0,0,10,3,3,0,0,3,0,9,0,0,9,0,9,0,0,5,0,0,0,0,0,22,61,19,0,104
21304136014,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,6,8,0,14,0,7,0,0,15,0,5,6,0,13,0,20,0,0,19,7,5,0,0,18,0,10,6,0,20,3,23,6,0,38,3,15,0,0,16,0,20,0,0,16,0,15,0,0,19,5,20,0,0,20,0,11,6,0,7,0,3,0,0,5,37,151,37,7,233
21304136015,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,5,5,4,0,0,4,0,4,0,0,8,0,4,0,0,3,0,7,0,0,7,3,3,0,0,9,0,6,0,0,10,0,4,0,0,6,0,8,0,0,8,6,14,0,0,15,0,0,3,0,3,0,3,0,0,3,23,63,4,0,96
21304136016,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,6,0,7,27,0,0,0,27,5,8,0,0,12,13,6,0,0,17,5,3,5,0,14,9,0,0,0,6,3,5,0,0,13,4,8,0,0,8,0,4,0,0,6,0,11,0,0,14,0,3,0,0,3,3,8,0,0,8,0,5,4,0,11,6,0,0,0,3,83,59,19,5,160
21304136017,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,8,0,10,3,0,7,0,13,3,5,5,0,9,5,9,5,0,20,6,10,6,0,18,0,15,0,0,22,7,20,5,5,35,9,20,0,0,27,5,17,0,3,20,0,9,0,0,5,4,23,0,0,30,0,4,0,0,8,0,5,0,0,0,56,134,42,9,238
21304136019,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,6,4,5,0,0,14,0,7,3,0,14,5,7,3,0,16,3,4,4,0,6,0,7,0,0,10,3,23,6,0,36,7,18,4,0,21,0,20,0,0,26,4,12,0,0,13,3,35,0,0,34,0,7,0,0,9,0,0,0,0,0,45,143,29,0,213
21304136020,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,4,0,0,0,0,5,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,3,13,6,0,18,0,8,4,0,15,4,7,0,0,11,0,8,0,0,8,4,13,0,0,14,0,7,0,0,7,0,0,0,0,4,24,74,13,0,109
21304136021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0,9,0,0,0,0,4,0,0,0,0,3,3,0,0,0,9,0,8,0,0,8,0,6,0,0,10,4,8,0,0,14,0,10,0,0,14,0,7,0,0,7,0,12,0,0,11,5,13,0,0,9,0,7,0,0,7,0,4,0,0,4,21,79,6,5,114
21304136022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,4,0,0,4,0,0,0,0,3,3,0,0,0,8,0,0,0,0,0,0,7,0,0,7,0,11,0,0,10,0,7,0,0,14,4,11,0,0,15,0,11,0,0,8,0,13,0,0,18,0,8,3,0,11,0,0,0,0,0,16,85,12,0,111
21304136023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,5,0,3,0,0,4,0,0,0,0,8,3,5,0,0,7,0,0,0,0,0,0,7,5,0,9,5,7,0,0,14,9,15,0,0,21,0,19,0,0,21,0,8,0,0,10,0,20,0,0,20,0,3,0,0,4,0,0,0,0,0,26,87,12,0,125
21304136025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,3,0,0,0,3,0,0,0,0,4,4,4,4,0,9,0,3,4,0,10,0,4,0,0,10,0,7,3,0,13,5,17,0,0,17,3,13,0,0,14,3,12,4,0,18,0,10,0,0,7,3,14,0,0,17,0,4,0,0,9,0,3,0,0,3,26,95,30,0,148
21304136026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,3,0,4,0,0,0,0,5,5,3,0,0,8,0,3,0,0,3,6,3,0,0,8,7,13,0,0,12,0,10,0,0,9,0,4,0,0,6,0,9,0,0,9,5,9,0,0,12,0,8,0,0,8,0,0,0,0,0,22,58,13,0,97
21304136027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,7,4,3,5,0,9,0,0,3,0,4,0,4,0,0,4,0,12,3,0,21,4,13,0,0,17,0,15,0,0,17,0,12,3,0,19,3,23,0,0,30,0,6,0,0,6,0,5,0,0,5,16,106,16,0,149
21304136028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,3,0,3,0,0,7,3,4,5,0,10,3,0,0,0,5,0,6,6,0,3,0,9,3,0,10,0,9,0,0,12,4,14,0,0,13,0,14,4,0,19,4,12,8,0,21,3,22,0,0,23,3,11,0,0,14,3,16,0,0,22,0,3,0,0,8,0,0,0,0,0,28,124,24,4,181
21304136029,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,10,0,0,6,0,3,0,4,0,0,5,0,4,0,0,8,0,3,3,0,10,0,3,0,0,12,5,16,5,0,24,6,11,0,0,11,3,8,0,0,8,4,15,0,0,20,0,14,0,0,15,3,3,3,0,12,0,0,0,0,0,35,91,18,3,151
21304136030,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,0,0,6,3,0,0,0,4,0,7,0,0,4,0,5,0,0,5,0,0,0,0,3,6,5,0,0,10,0,10,3,0,13,0,18,0,0,16,0,15,0,0,15,0,11,0,0,11,0,16,0,0,15,0,9,0,0,12,0,4,0,0,4,12,92,11,0,118
21304136031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,3,3,0,0,0,4,8,4,0,0,5,0,4,0,0,6,0,9,5,0,9,0,12,0,0,14,5,6,0,0,11,6,21,0,0,27,6,31,0,0,33,6,23,0,0,36,0,10,0,0,10,9,54,0,0,59,0,4,0,0,9,0,0,0,0,0,42,180,13,0,237
21304136032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,8,0,3,0,11,4,3,0,0,5,0,3,0,0,3,4,0,0,0,9,0,9,0,0,9,0,10,0,0,10,3,18,4,0,23,3,16,0,0,18,4,23,0,0,22,0,13,0,0,15,0,22,3,0,26,0,5,4,0,7,0,0,0,0,0,27,118,24,0,166
21304136033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,3,0,4,0,0,0,0,0,0,0,5,0,8,3,0,7,0,0,0,0,0,6,0,0,0,9,7,11,0,0,18,4,6,0,0,10,0,4,0,0,3,0,9,0,0,3,0,15,0,0,18,0,10,0,0,10,0,0,0,0,0,20,72,14,0,106
21304136034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,6,3,0,0,0,3,0,6,3,0,3,0,3,0,0,9,7,16,0,0,20,0,8,5,0,11,0,15,3,0,21,0,19,0,0,19,0,17,0,0,21,0,4,0,0,4,0,40,0,0,44,0,3,0,0,10,0,0,0,0,0,18,145,23,5,183
21304136035,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,3,0,3,5,9,3,0,0,0,4,0,4,0,0,5,0,4,0,0,9,0,3,0,0,9,0,14,0,0,17,0,8,0,0,10,0,7,0,0,5,0,11,0,0,10,4,17,0,0,19,0,5,0,0,7,0,0,0,0,0,21,80,12,5,112
21304136036,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,4,0,0,0,0,0,0,0,0,3,0,4,4,0,3,0,4,0,0,4,5,0,0,0,4,0,8,0,0,8,6,9,0,0,13,3,6,0,0,10,3,9,0,0,10,5,0,0,0,4,0,15,0,0,15,0,4,0,0,6,0,0,0,0,0,21,62,14,0,97
21304136037,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,9,0,0,0,0,0,0,3,0,0,11,5,4,7,0,8,3,3,3,0,11,0,4,0,0,13,3,15,6,0,21,4,11,4,0,20,7,11,4,0,23,0,5,0,0,11,4,24,0,0,28,0,11,0,0,11,0,0,0,0,0,37,105,23,0,163
