POW_SA2_CODE_2021,NS_ArtsR_Bf_91,NS_ArtsR_91_95,NS_ArtsR_96_00,NS_ArtsR_01_05,NS_ArtsR_06_10,NS_ArtsR_11_15,NS_ArtsR_16_20,NS_ArtsR_2021,NS_ArtsR_NS,NS_ArtsR_Tot,NS_OthSvs_Bf_91,NS_OthSvs_91_95,NS_OthSvs_96_00,NS_OthSvs_01_05,NS_OthSvs_06_10,NS_OthSvs_11_15,NS_OthSvs_16_20,NS_OthSvs_2021,NS_OthSvs_NS,NS_OthSvs_Tot,NS_IDNS_Bf_91,NS_IDNS_91_95,NS_IDNS_96_00,NS_IDNS_01_05,NS_IDNS_06_10,NS_IDNS_11_15,NS_IDNS_16_20,NS_IDNS_2021,NS_IDNS_NS,NS_IDNS_Tot,NS_Tot_Bf_91,NS_Tot_91_95,NS_Tot_96_00,NS_Tot_01_05,NS_Tot_06_10,NS_Tot_11_15,NS_Tot_16_20,NS_Tot_2021,NS_Tot_NS,NS_Tot_Tot,Tot_AGFF_Bf_91,Tot_AGFF_91_95,Tot_AGFF_96_00,Tot_AGFF_01_05,Tot_AGFF_06_10,Tot_AGFF_11_15,Tot_AGFF_16_20,Tot_AGFF_2021,Tot_AGFF_NS,Tot_AGFF_Tot,Tot_Min_Bf_91,Tot_Min_91_95,Tot_Min_96_00,Tot_Min_01_05,Tot_Min_06_10,Tot_Min_11_15,Tot_Min_16_20,Tot_Min_2021,Tot_Min_NS,Tot_Min_Tot,Tot_Mnf_Bf_91,Tot_Mnf_91_95,Tot_Mnf_96_00,Tot_Mnf_01_05,Tot_Mnf_06_10,Tot_Mnf_11_15,Tot_Mnf_16_20,Tot_Mnf_2021,Tot_Mnf_NS,Tot_Mnf_Tot,Tot_EGWWS_Bf_91,Tot_EGWWS_91_95,Tot_EGWWS_96_00,Tot_EGWWS_01_05,Tot_EGWWS_06_10,Tot_EGWWS_11_15,Tot_EGWWS_16_20,Tot_EGWWS_2021,Tot_EGWWS_NS,Tot_EGWWS_Tot,Tot_Const_Bf_91,Tot_Const_91_95,Tot_Const_96_00,Tot_Const_01_05,Tot_Const_06_10,Tot_Const_11_15,Tot_Const_16_20,Tot_Const_2021,Tot_Const_NS,Tot_Const_Tot,Tot_WST_Bf_91,Tot_WST_91_95,Tot_WST_96_00,Tot_WST_01_05,Tot_WST_06_10,Tot_WST_11_15,Tot_WST_16_20,Tot_WST_2021,Tot_WST_NS,Tot_WST_Tot,Tot_RetT_Bf_91,Tot_RetT_91_95,Tot_RetT_96_00,Tot_RetT_01_05,Tot_RetT_06_10,Tot_RetT_11_15,Tot_RetT_16_20,Tot_RetT_2021,Tot_RetT_NS,Tot_RetT_Tot,Tot_AcFd_Bf_91,Tot_AcFd_91_95,Tot_AcFd_96_00,Tot_AcFd_01_05,Tot_AcFd_06_10,Tot_AcFd_11_15,Tot_AcFd_16_20,Tot_AcFd_2021,Tot_AcFd_NS,Tot_AcFd_Tot,Tot_TPW_Bf_91,Tot_TPW_91_95,Tot_TPW_96_00,Tot_TPW_01_05,Tot_TPW_06_10,Tot_TPW_11_15,Tot_TPW_16_20,Tot_TPW_2021,Tot_TPW_NS,Tot_TPW_Tot,Tot_IMT_Bf_91,Tot_IMT_91_95,Tot_IMT_96_00,Tot_IMT_01_05,Tot_IMT_06_10,Tot_IMT_11_15,Tot_IMT_16_20,Tot_IMT_2021,Tot_IMT_NS,Tot_IMT_Tot,Tot_FinIns_Bf_91,Tot_FinIns_91_95,Tot_FinIns_96_00,Tot_FinIns_01_05,Tot_FinIns_06_10,Tot_FinIns_11_15,Tot_FinIns_16_20,Tot_FinIns_2021,Tot_FinIns_NS,Tot_FinIns_Tot,Tot_RHRE_Bf_91,Tot_RHRE_91_95,Tot_RHRE_96_00,Tot_RHRE_01_05,Tot_RHRE_06_10,Tot_RHRE_11_15,Tot_RHRE_16_20,Tot_RHRE_2021,Tot_RHRE_NS,Tot_RHRE_Tot,Tot_ProSTS_Bf_91,Tot_ProSTS_91_95,Tot_ProSTS_96_00,Tot_ProSTS_01_05,Tot_ProSTS_06_10,Tot_ProSTS_11_15,Tot_ProSTS_16_20,Tot_ProSTS_2021,Tot_ProSTS_NS,Tot_ProSTS_Tot,Tot_AdSup_Bf_91,Tot_AdSup_91_95,Tot_AdSup_96_00,Tot_AdSup_01_05,Tot_AdSup_06_10,Tot_AdSup_11_15,Tot_AdSup_16_20,Tot_AdSup_2021,Tot_AdSup_NS,Tot_AdSup_Tot,Tot_PubAS_Bf_91,Tot_PubAS_91_95,Tot_PubAS_96_00,Tot_PubAS_01_05,Tot_PubAS_06_10,Tot_PubAS_11_15,Tot_PubAS_16_20,Tot_PubAS_2021,Tot_PubAS_NS,Tot_PubAS_Tot,Tot_EdTrn_Bf_91,Tot_EdTrn_91_95,Tot_EdTrn_96_00,Tot_EdTrn_01_05,Tot_EdTrn_06_10,Tot_EdTrn_11_15,Tot_EdTrn_16_20,Tot_EdTrn_2021,Tot_EdTrn_NS,Tot_EdTrn_Tot
213031348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,4,0,0,0,3,0,0,10,0,0,6,0,0,0,0,0,0,4,31,18,11,10,11,21,28,0,0,131,39,7,12,29,29,23,17,0,0,156,85,24,32,29,60,74,79,0,4,381,41,10,10,16,38,28,22,0,0,168,175,49,41,33,66,42,54,5,7,478,89,26,32,56,83,113,171,0,9,584,39,8,8,23,36,35,55,0,0,215,9,4,0,4,6,8,8,0,0,29,47,8,9,19,42,21,18,0,7,169,17,5,9,3,14,10,8,0,0,60,97,23,35,38,39,63,47,0,3,340,24,14,14,18,21,33,71,0,0,196,103,22,17,37,58,37,43,0,3,313,233,43,78,87,152,152,102,0,6,855
213031349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,4,7,8,18,6,7,0,0,69,0,0,0,0,0,0,0,0,0,5,17,17,15,5,14,4,6,0,0,73,4,5,0,0,0,10,8,0,0,31,201,40,61,103,156,118,140,0,8,833,41,5,11,27,68,79,145,0,5,379,17,0,0,4,5,13,21,0,0,61,4,0,0,5,4,4,4,0,0,27,19,0,11,17,7,11,3,0,0,80,5,0,0,0,3,0,9,0,0,21,15,5,3,7,5,20,21,0,0,74,11,6,6,7,3,8,32,0,0,84,12,6,3,0,5,6,0,0,0,33,14,10,3,14,10,13,12,0,0,78
213031350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,10,6,3,4,4,0,0,27,0,0,0,0,0,0,0,0,0,0,16,3,0,3,10,10,0,0,0,50,7,3,0,14,19,12,41,0,0,94,11,0,3,3,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,0,0,0,4,3,0,0,0,0,9,11,3,5,6,9,6,3,0,0,47,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,5,7,0,0,3,4,3,0,0,0,20
213031351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,4,232,66,63,70,123,112,97,5,13,778,4,0,0,0,4,0,5,0,0,15,39,6,11,10,21,25,27,0,0,136,34,12,7,7,26,16,27,0,6,144,56,15,16,22,37,23,35,0,0,210,10,4,6,9,15,17,41,0,0,102,173,32,44,56,176,136,106,0,9,731,4,0,0,0,5,0,0,0,0,16,9,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,29,17,15,15,31,30,43,0,0,176,17,6,11,11,23,17,59,0,0,136,17,7,6,4,5,13,9,0,0,57,19,6,5,9,12,12,9,0,0,57
213031352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,58,20,11,26,33,25,42,0,0,214,14,0,3,3,10,7,0,0,0,41,51,13,20,32,42,45,47,0,0,254,19,0,4,6,14,10,14,0,0,73,27,3,17,17,27,24,19,0,0,139,19,7,12,18,43,40,83,0,5,231,40,3,6,8,30,20,28,0,3,136,5,0,4,5,6,7,0,0,0,26,8,0,0,3,3,0,0,0,0,20,11,0,0,6,3,7,3,0,0,34,30,9,17,17,34,32,25,0,0,162,11,4,6,9,8,14,38,0,0,85,22,3,3,4,5,12,14,0,3,62,38,6,3,15,14,14,7,0,0,107
213041353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,10,4,13,16,30,0,0,88,5,0,0,0,0,0,0,0,0,7,19,3,5,3,27,10,24,0,0,92,4,0,0,0,4,0,4,0,0,12,31,0,10,10,23,29,23,0,3,132,5,0,0,3,4,0,0,0,0,7,36,6,10,14,37,11,18,0,4,137,12,4,4,9,34,20,13,0,0,102,23,4,0,3,26,8,15,0,0,88,0,0,0,0,4,4,0,0,0,9,7,0,3,0,0,4,0,0,0,18,8,0,0,0,0,8,0,0,0,16,24,0,7,4,15,14,14,0,0,78,6,4,0,6,6,3,10,0,0,39,16,0,0,9,15,3,6,0,0,55,39,4,3,11,26,26,20,0,0,139
213041358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,5,0,3,0,0,14,0,0,0,0,0,0,0,0,0,3,12,5,0,6,14,8,8,0,0,52,0,0,0,0,5,3,0,0,0,10,50,12,17,30,73,62,38,0,3,290,16,6,6,17,37,21,31,0,4,135,3,6,7,6,33,9,10,0,0,73,0,0,0,0,4,9,4,0,0,10,12,0,6,7,6,3,0,0,0,27,0,0,0,3,7,4,3,0,0,16,9,0,4,4,4,8,0,0,0,29,8,0,9,3,11,15,10,0,0,59,6,0,0,0,5,4,4,0,0,18,47,12,16,24,36,38,18,0,0,187
213041359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,8,19,3,5,11,31,17,11,0,3,100,0,0,0,4,3,5,0,0,0,20,86,27,28,25,79,67,63,0,0,376,11,0,8,6,13,12,6,0,0,59,111,34,47,65,170,142,225,0,5,796,97,27,28,36,68,55,48,0,6,363,52,17,19,67,134,121,180,4,10,608,13,0,0,24,39,10,23,0,0,118,66,21,35,66,252,128,211,0,6,793,3,5,4,9,7,11,13,0,0,48,0,0,0,4,7,10,3,0,0,34,36,18,15,32,97,64,50,0,0,311,16,10,3,7,17,30,33,0,0,115,25,7,8,17,26,32,42,0,0,153,148,32,53,85,144,108,64,0,0,640,13,3,3,17,28,36,12,0,0,113
213041360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,31,4,6,15,17,12,12,0,0,96,4,0,0,0,0,0,0,0,0,9,23,3,11,14,32,18,13,0,0,112,0,0,0,0,18,12,10,0,4,57,12,3,11,9,16,4,6,0,0,64,0,0,0,0,0,0,0,0,0,0,8,0,0,4,7,3,0,0,3,27,0,0,0,0,0,0,0,0,0,8,7,8,3,14,10,11,0,0,0,54,6,0,4,7,0,4,0,0,0,22,5,0,0,0,0,4,0,0,0,16,46,16,21,25,29,24,23,0,3,184
213041461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,3,5,4,6,9,0,0,25,0,0,0,0,0,0,0,0,0,6,7,4,11,7,9,3,8,0,0,44,0,3,0,4,10,19,7,0,0,43,0,0,5,6,6,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
213041462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,8,0,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,5,5,9,3,0,0,0,31,0,0,0,0,0,0,4,0,0,4,3,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,10,0,0,3,7,4,3,0,0,32,0,0,0,0,5,3,0,0,0,14,0,0,0,0,0,0,0,0,0,3,16,0,3,7,10,4,4,0,0,45
213041463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,14,7,6,0,0,42,0,0,0,0,0,0,0,0,0,0,23,10,7,9,15,13,12,0,0,99,0,0,0,0,0,4,0,0,0,11,46,16,11,36,50,19,27,0,0,209,23,14,8,25,53,41,67,0,0,234,11,7,15,8,11,15,11,0,0,78,7,0,0,0,4,8,0,0,0,18,6,6,9,3,10,0,0,0,0,45,10,3,9,8,9,0,0,0,0,40,22,5,6,14,16,10,8,0,3,84,16,5,9,10,17,13,14,0,0,69,5,4,3,4,4,3,5,0,0,31,57,13,22,25,32,33,10,0,3,193
213041571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,4,0,0,0,0,0,0,10,0,0,3,0,8,9,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,5,24,7,5,0,0,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,3,0,0,3,0,0,3,0,0,18,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,4,10,0,5,7,14,3,9,0,0,59
213041572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,11,16,19,25,9,0,6,124,0,0,0,0,0,0,0,0,0,3,16,4,10,16,31,16,37,0,0,126,0,0,0,0,0,0,0,0,0,6,0,0,5,3,8,7,8,0,0,42,0,0,0,0,6,3,0,0,0,13,0,0,0,5,39,10,19,0,0,73,0,0,0,3,0,0,5,0,0,5,0,0,0,0,9,0,3,0,0,9,0,0,0,0,3,0,0,0,0,5,0,0,0,0,4,4,3,0,0,10,0,0,0,3,6,3,5,0,0,18,0,0,0,5,0,0,0,0,0,4,3,0,5,4,9,5,3,0,0,24
213041573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,6,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,6,4,0,3,0,0,14
213041574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,8,0,0,5,3,0,3,0,0,0,7,0,0,0,0,4,0,0,0,0,3,27,4,15,16,35,20,64,0,0,183,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,4,0,0,0,13,3,0,0,5,0,0,0,0,0,11,3,4,0,3,35,7,7,0,0,60,0,0,0,0,3,5,0,0,0,4,3,0,4,4,3,3,0,0,0,16,3,0,5,0,3,0,0,0,0,6,3,0,5,0,0,5,5,0,0,10,3,0,5,3,7,5,8,0,0,25,3,0,0,0,5,5,0,0,0,12,3,3,5,4,6,3,0,0,0,28
213041575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,27,8,3,3,11,12,7,0,0,70,0,0,0,0,0,0,0,0,0,0,6,0,0,5,5,0,7,0,0,24,9,0,0,7,14,6,14,0,0,61,6,7,0,0,7,7,9,0,0,40,4,0,3,0,0,0,0,0,0,8,13,0,0,4,0,3,0,0,0,26,0,0,0,0,0,0,0,0,0,3,12,3,0,6,6,4,3,0,0,32,10,0,0,0,0,0,3,0,0,22,8,0,5,0,0,0,0,0,0,9,22,8,6,5,10,3,0,0,0,57
213041576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,9,6,4,14,3,10,0,0,59,0,0,3,0,0,0,0,0,0,5,8,0,4,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,9,5,0,0,4,11,4,5,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,3,3,5,3,0,0,19,4,0,0,0,0,0,0,0,0,4,23,5,0,8,12,11,5,0,0,63
213041577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,19,0,3,4,21,13,12,0,0,67,3,0,0,0,0,0,0,0,0,7,45,5,9,9,28,22,38,0,5,156,7,0,0,0,5,5,4,0,0,23,61,13,7,19,47,46,47,0,0,243,9,5,6,19,52,35,72,0,7,207,12,4,6,8,11,10,6,0,0,53,0,4,3,4,0,0,0,0,0,5,7,0,0,0,0,0,5,0,0,13,6,0,5,4,6,3,3,0,0,28,8,0,0,6,10,3,7,0,0,38,5,0,3,5,6,3,10,0,0,30,56,13,12,15,32,22,13,0,0,168,29,3,9,12,27,26,14,0,0,112
213041578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,4,8,5,22,24,42,0,0,120,0,0,0,0,0,0,0,0,0,5,10,0,6,22,26,22,15,0,0,100,0,0,0,4,18,16,16,0,4,60,7,0,4,7,19,17,10,0,0,76,0,0,0,0,0,5,3,0,0,13,0,0,0,0,3,0,0,0,0,9,5,0,0,0,0,0,0,0,0,3,0,0,0,0,6,4,3,0,0,24,5,0,0,0,9,5,10,0,0,27,4,0,0,0,3,0,0,0,0,11,33,13,32,26,56,33,20,0,0,206
213051361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,5,5,9,0,0,0,26,0,0,0,0,0,0,0,0,0,0,86,17,17,35,104,58,62,0,4,391,8,0,0,0,0,4,5,0,0,14,57,11,18,27,47,46,54,3,4,268,19,5,9,11,33,24,18,0,0,129,124,27,41,80,184,124,105,0,11,696,13,0,5,19,83,56,100,0,0,266,46,17,13,25,75,54,62,0,0,291,3,0,0,0,4,8,0,0,0,19,7,0,4,0,5,3,4,0,0,17,4,0,0,3,3,0,3,0,0,15,16,5,4,11,23,18,16,0,0,91,8,0,9,3,12,9,21,0,0,68,14,3,3,3,14,14,3,0,0,54,25,9,12,36,54,44,27,0,0,204
213051362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,7,4,0,0,25,0,0,0,0,0,0,0,0,0,0,5,0,3,3,20,16,14,0,0,70,0,0,0,0,4,7,0,0,0,15,58,19,26,79,153,92,96,0,7,521,24,10,15,41,72,79,90,0,4,331,6,5,3,0,21,11,24,0,0,75,0,0,0,4,3,5,8,0,0,20,6,0,4,9,23,8,0,0,0,48,5,0,4,8,6,0,0,0,0,28,12,0,0,4,9,16,8,0,0,59,10,5,4,7,10,6,14,0,0,67,9,0,3,7,3,0,0,0,0,31,38,12,12,20,38,36,20,0,0,169
213051363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,9,0,3,21,15,11,8,4,15,21,21,0,0,85,0,0,0,0,0,0,0,0,0,14,465,149,141,179,380,322,241,0,30,1905,34,13,9,19,30,31,29,0,4,170,171,47,52,75,154,140,180,4,11,841,247,69,63,94,167,127,99,0,6,871,131,43,50,90,199,162,179,4,11,869,16,9,0,21,59,56,78,0,0,247,392,113,156,231,526,360,382,4,17,2183,18,4,3,13,18,12,10,0,0,73,7,0,0,15,21,13,14,0,0,80,32,5,10,24,28,23,21,0,0,143,36,6,25,47,46,43,57,0,0,266,84,23,25,33,82,71,118,0,5,429,85,30,30,34,52,19,18,0,0,261,35,13,23,24,60,56,46,0,4,260
213051368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,13,44,8,15,20,94,78,171,0,3,432,0,0,0,0,0,0,0,0,0,3,22,6,7,9,24,14,20,0,0,105,3,0,0,0,7,0,0,0,0,18,31,7,12,27,36,49,51,0,0,208,12,3,0,0,13,11,6,0,0,51,56,4,13,30,67,46,47,0,3,268,40,10,14,54,112,94,97,0,8,416,13,3,7,11,21,18,19,0,4,92,0,0,0,0,0,3,3,0,0,10,15,0,6,18,26,19,12,0,0,95,13,5,0,5,11,11,3,0,0,49,54,18,13,33,58,48,32,0,0,259,24,4,13,7,26,24,44,0,0,146,129,18,31,62,95,73,40,0,0,452,104,24,38,48,93,86,39,0,8,432
213051464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0,17,0,0,0,0,4,4,0,0,0,10,12,0,9,11,19,19,30,0,0,93,3,0,0,4,0,3,3,0,0,22,6,0,6,5,25,14,11,0,0,65,11,0,0,6,11,3,16,0,0,49,4,4,0,11,19,14,13,0,0,58,0,0,0,0,3,5,0,0,0,15,5,6,9,9,16,9,11,0,0,64,7,0,0,4,6,4,0,0,0,22,33,6,4,18,42,30,34,0,0,164,6,5,3,3,6,15,14,0,0,48,12,0,3,0,5,4,6,0,0,22,25,6,4,20,51,38,22,0,0,160
213051466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,10,14,3,4,0,0,38,0,0,0,0,0,0,3,0,0,5,0,3,0,10,19,9,20,0,0,63,0,0,3,0,3,5,10,0,0,19,8,0,0,14,29,21,23,5,0,93,3,4,10,20,36,15,42,0,0,119,3,0,4,6,18,21,17,0,0,73,6,0,0,4,9,5,0,0,0,26,0,0,8,16,21,9,16,0,0,63,3,0,7,11,5,8,3,0,0,41,12,0,10,31,42,56,38,0,0,187,5,3,4,9,23,9,14,0,0,60,4,0,0,0,4,0,0,0,0,18,21,10,15,28,41,49,25,0,3,176
213051467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,0,0,0,0,0,0,0,0,0,9,7,3,3,3,15,12,15,0,0,65,4,0,0,0,3,0,5,0,0,10,13,3,7,10,12,12,11,0,0,68,10,7,0,6,13,9,9,0,0,48,9,4,8,5,19,8,11,0,0,62,0,0,0,4,3,3,0,0,0,14,0,0,0,0,5,0,3,0,0,11,0,0,0,3,0,0,0,0,0,10,16,0,0,7,5,12,7,0,0,47,5,0,0,3,14,4,14,0,0,46,0,0,4,0,0,0,0,0,0,10,56,6,30,24,61,30,24,0,0,229
213051468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,5,3,0,0,0,21,0,0,0,0,0,0,0,0,0,11,3,0,0,0,5,4,3,0,0,17,7,0,0,0,7,0,0,0,0,14,22,4,5,4,28,40,55,0,0,174,0,0,0,0,0,3,0,0,0,4,0,0,3,7,15,14,16,0,0,54,8,0,3,0,13,7,9,0,0,43,3,0,0,11,20,10,16,0,0,63,0,0,0,0,3,0,3,0,0,10,0,0,5,3,8,0,0,0,0,19,3,0,0,0,3,0,4,0,0,8,5,0,4,7,8,15,14,0,0,54,5,0,6,5,8,7,6,0,0,42,4,0,0,0,5,6,0,0,0,16,15,0,3,3,24,21,10,0,0,78
